省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,张楼,04-01 04:00,Ⅱ,14.5,7.83,9.80,797.2,65.9,3.40,0.465,0.054,1.54,*,*,正常
江苏省,淮河流域,张楼,04-01 12:00,Ⅱ,14.5,7.84,9.82,795.0,71.0,3.43,0.489,0.050,1.57,*,*,正常
江苏省,淮河流域,张楼,04-01 12:00,Ⅱ,14.5,7.84,9.82,795.0,71.0,3.43,0.489,0.050,1.57,*,*,正常
江苏省,淮河流域,张楼,04-01 16:00,Ⅱ,14.4,8.10,10.14,814.4,26.5,3.58,0.297,0.057,1.55,*,*,正常
江苏省,淮河流域,张楼,04-01 20:00,Ⅱ,14.4,8.15,10.06,807.9,33.5,3.76,0.329,0.066,1.68,*,*,正常
江苏省,淮河流域,张楼,04-01 20:00,Ⅱ,14.4,8.15,10.06,807.9,33.5,3.76,0.329,0.066,1.68,*,*,正常
江苏省,淮河流域,张楼,04-02 04:00,Ⅱ,14.2,8.18,10.10,812.2,20.5,3.69,0.336,0.054,1.59,*,*,正常
江苏省,淮河流域,张楼,04-02 08:00,Ⅱ,14.2,8.15,9.77,811.6,21.5,3.38,0.358,0.054,1.60,*,*,正常
江苏省,淮河流域,张楼,04-02 12:00,Ⅱ,14.2,8.15,9.79,810.4,24.5,3.60,0.377,0.052,1.61,*,*,正常
江苏省,淮河流域,张楼,04-02 16:00,Ⅱ,14.2,8.15,9.75,813.2,21.6,3.49,0.361,0.052,1.58,*,*,正常
江苏省,淮河流域,张楼,04-02 20:00,Ⅱ,14.1,8.16,9.83,810.7,22.4,3.53,0.384,0.054,1.61,*,*,正常
江苏省,淮河流域,张楼,04-02 20:00,Ⅱ,14.1,8.16,9.83,810.7,22.4,3.53,0.384,0.054,1.61,*,*,正常
江苏省,淮河流域,张楼,04-03 04:00,Ⅱ,14.1,8.14,9.63,811.4,18.8,3.40,0.403,0.051,1.57,*,*,正常
江苏省,淮河流域,张楼,04-03 08:00,Ⅱ,14.1,8.10,9.26,811.6,21.6,3.57,0.401,0.052,1.57,*,*,正常
江苏省,淮河流域,张楼,04-03 12:00,Ⅱ,14.1,8.11,9.38,810.4,22.0,3.46,0.423,0.052,1.58,*,*,正常
江苏省,淮河流域,张楼,04-03 16:00,Ⅱ,14.1,8.10,9.34,811.9,25.2,3.55,0.432,0.053,1.59,*,*,正常
江苏省,淮河流域,张楼,04-03 20:00,Ⅱ,14.1,8.09,9.31,812.5,21.4,3.55,0.406,0.053,1.61,*,*,正常
江苏省,淮河流域,张楼,04-03 20:00,Ⅱ,14.1,8.09,9.31,812.5,21.4,3.55,0.406,0.053,1.61,*,*,正常
江苏省,淮河流域,张楼,04-04 04:00,Ⅱ,13.7,8.09,9.16,812.4,18.7,3.60,0.454,0.053,1.55,*,*,正常
