省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,台口,04-01 08:00,Ⅴ,17.4,7.36,8.73,120.5,146.5,6.21,0.210,0.306,1.18,*,*,正常
浙江省,浙闽片河流,台口,04-01 12:00,Ⅳ,18.1,7.37,8.66,118.1,164.8,5.91,0.304,0.278,1.01,*,*,正常
浙江省,浙闽片河流,台口,04-01 16:00,Ⅳ,18.9,7.40,8.51,118.9,164.9,5.91,0.304,0.278,1.01,*,*,正常
浙江省,浙闽片河流,台口,04-01 20:00,Ⅳ,18.6,7.40,8.48,117.4,170.4,5.28,0.174,0.245,1.01,*,*,正常
浙江省,浙闽片河流,台口,04-02 00:00,Ⅲ,18.4,7.33,8.56,115.1,92.7,4.30,0.166,0.188,0.96,*,*,正常
浙江省,浙闽片河流,台口,04-02 04:00,Ⅲ,18.0,7.31,8.58,117.6,75.1,4.30,0.166,0.188,0.96,*,*,正常
浙江省,浙闽片河流,台口,04-02 08:00,Ⅲ,17.9,7.32,8.66,120.8,63.0,3.16,0.094,0.120,0.97,*,*,正常
浙江省,浙闽片河流,台口,04-02 12:00,Ⅲ,18.2,7.57,8.78,128.0,54.9,3.10,0.075,0.137,1.14,*,*,正常
浙江省,浙闽片河流,台口,04-02 16:00,Ⅲ,19.2,7.48,8.56,128.6,62.4,2.72,0.474,0.108,1.28,*,*,正常
浙江省,浙闽片河流,台口,04-02 20:00,Ⅲ,19.5,7.49,8.32,134.2,65.1,2.70,0.066,0.108,1.31,*,*,正常
浙江省,浙闽片河流,台口,04-03 00:00,Ⅲ,19.7,7.47,8.15,143.7,62.4,2.57,0.069,0.108,1.38,*,*,正常
浙江省,浙闽片河流,台口,04-03 04:00,Ⅲ,19.6,7.45,8.14,148.9,59.9,2.57,0.069,0.108,1.38,*,*,正常
浙江省,浙闽片河流,台口,04-03 08:00,Ⅲ,19.4,7.42,8.03,149.9,58.2,2.33,0.066,0.110,1.48,*,*,正常
浙江省,浙闽片河流,台口,04-03 12:00,Ⅲ,19.9,7.48,8.40,149.4,58.3,2.37,0.487,0.108,1.60,*,*,正常
浙江省,浙闽片河流,台口,04-03 12:00,Ⅲ,19.9,7.48,8.40,149.4,58.3,2.41,0.480,0.113,1.67,*,*,正常
浙江省,浙闽片河流,台口,04-03 20:00,Ⅳ,19.7,7.46,8.20,138.1,107.0,3.76,0.328,0.204,1.20,*,*,正常
