省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,黄桥,04-01 04:00,Ⅳ,15.6,7.45,7.35,1024.9,19.0,6.15,1.190,0.212,7.07,*,*,正常
江苏省,淮河流域,黄桥,04-01 12:00,Ⅳ,15.5,7.44,7.49,1017.9,17.0,5.92,1.440,0.217,7.49,*,*,正常
江苏省,淮河流域,黄桥,04-01 12:00,Ⅳ,15.5,7.44,7.49,1017.9,17.0,5.92,1.440,0.217,7.49,*,*,正常
江苏省,淮河流域,黄桥,04-01 16:00,Ⅳ,15.5,7.42,8.11,1014.6,15.4,5.89,1.130,0.206,7.34,*,*,正常
江苏省,淮河流域,黄桥,04-01 20:00,Ⅳ,15.5,7.43,8.14,1013.5,17.3,6.00,0.930,0.206,6.98,*,*,正常
江苏省,淮河流域,黄桥,04-02 00:00,Ⅳ,15.4,7.48,8.22,1018.8,19.8,6.00,0.930,0.206,6.98,*,*,正常
江苏省,淮河流域,黄桥,04-02 04:00,Ⅳ,15.2,7.43,7.83,1015.5,17.7,5.97,0.900,0.200,6.81,*,*,正常
江苏省,淮河流域,黄桥,04-02 08:00,Ⅳ,15.3,7.46,8.20,1025.1,18.4,5.96,1.060,0.204,6.81,*,*,正常
江苏省,淮河流域,黄桥,04-02 12:00,Ⅳ,15.1,7.46,7.88,1015.7,16.0,5.98,1.070,0.201,6.86,*,*,正常
江苏省,淮河流域,黄桥,04-02 16:00,Ⅳ,15.1,7.50,7.60,1016.5,14.9,5.98,1.090,0.200,6.84,*,*,正常
江苏省,淮河流域,黄桥,04-02 20:00,Ⅳ,15.1,7.45,7.98,1011.6,16.0,6.03,1.150,0.199,6.87,*,*,正常
江苏省,淮河流域,黄桥,04-03 00:00,Ⅳ,15.1,7.44,8.01,1007.4,17.7,6.03,1.150,0.199,6.87,*,*,正常
江苏省,淮河流域,黄桥,04-03 04:00,Ⅳ,15.0,7.42,7.92,1001.5,16.8,5.92,1.180,0.198,7.33,*,*,正常
江苏省,淮河流域,黄桥,04-03 08:00,Ⅳ,14.9,7.39,7.96,994.7,15.3,5.93,1.240,0.201,7.36,*,*,正常
江苏省,淮河流域,黄桥,04-03 12:00,Ⅳ,15.0,7.45,7.85,994.7,14.3,6.02,1.280,0.204,7.40,*,*,正常
江苏省,淮河流域,黄桥,04-03 16:00,Ⅳ,15.2,7.45,8.26,994.5,15.6,6.07,1.310,0.216,7.28,*,*,正常
