省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,中牟陈桥,04-01 08:00,Ⅳ,17.0,8.23,6.17,906.9,130.3,8.99,0.277,0.095,5.95,*,*,正常
河南省,淮河流域,中牟陈桥,04-01 12:00,Ⅳ,17.2,8.47,8.01,908.2,119.6,8.23,0.428,0.106,5.18,*,*,正常
河南省,淮河流域,中牟陈桥,04-01 16:00,Ⅳ,17.6,8.63,9.66,901.6,147.2,8.23,0.428,0.106,5.18,*,*,正常
河南省,淮河流域,中牟陈桥,04-01 20:00,Ⅳ,17.4,8.49,9.12,896.7,145.4,8.81,0.292,0.096,5.08,*,*,正常
河南省,淮河流域,中牟陈桥,04-02 00:00,Ⅳ,17.4,8.36,8.35,888.8,146.7,8.64,0.311,0.105,4.98,*,*,正常
河南省,淮河流域,中牟陈桥,04-02 04:00,Ⅳ,17.3,8.29,7.45,890.6,153.3,8.64,0.311,0.105,4.98,*,*,正常
河南省,淮河流域,中牟陈桥,04-02 08:00,Ⅳ,17.0,8.25,6.43,897.2,159.3,8.22,0.324,0.101,5.34,*,*,正常
河南省,淮河流域,中牟陈桥,04-02 12:00,Ⅳ,16.7,8.55,7.82,915.8,36.9,7.60,0.356,0.098,5.59,*,*,正常
河南省,淮河流域,中牟陈桥,04-02 16:00,Ⅳ,16.7,8.62,8.72,913.0,34.5,9.57,0.422,0.129,5.31,*,*,正常
河南省,淮河流域,中牟陈桥,04-02 20:00,Ⅳ,16.5,8.49,8.15,913.2,30.6,9.32,0.381,0.112,5.48,*,*,正常
河南省,淮河流域,中牟陈桥,04-03 00:00,Ⅳ,16.2,8.40,7.38,912.6,27.7,8.92,0.381,0.112,5.72,*,*,正常
河南省,淮河流域,中牟陈桥,04-03 04:00,Ⅳ,16.0,8.34,6.60,917.7,23.8,8.92,0.381,0.112,5.72,*,*,正常
河南省,淮河流域,中牟陈桥,04-03 08:00,Ⅳ,15.7,8.30,6.28,911.2,22.9,7.10,0.513,0.118,5.88,*,*,正常
河南省,淮河流域,中牟陈桥,04-03 12:00,Ⅳ,15.8,8.50,7.69,912.9,23.4,7.03,0.548,0.112,6.03,*,*,正常
河南省,淮河流域,中牟陈桥,04-03 16:00,Ⅳ,15.8,8.54,8.00,916.1,44.4,8.56,0.548,0.112,5.73,*,*,正常
河南省,淮河流域,中牟陈桥,04-03 20:00,Ⅳ,15.6,8.57,7.99,919.4,28.2,8.82,0.557,0.124,4.93,*,*,正常
河南省,淮河流域,中牟陈桥,04-04 00:00,Ⅳ,15.6,8.42,7.18,921.6,25.0,8.65,0.502,0.128,5.78,*,*,正常
河南省,淮河流域,中牟陈桥,04-04 00:00,Ⅳ,15.6,8.42,7.18,921.6,25.0,8.65,0.502,0.128,5.78,*,*,正常
河南省,淮河流域,中牟陈桥,04-04 04:00,*,15.2,8.40,6.85,916.0,24.5,--,0.433,0.129,5.61,*,*,维护
河南省,淮河流域,中牟陈桥,04-04 08:00,Ⅳ,14.8,8.42,6.98,912.0,23.4,7.05,0.433,0.120,5.63,*,*,正常
河南省,淮河流域,中牟陈桥,04-04 12:00,Ⅳ,16.0,8.79,9.48,914.4,35.3,8.92,0.376,0.128,4.97,*,*,正常
河南省,淮河流域,中牟陈桥,04-04 16:00,Ⅳ,17.1,8.87,10.56,919.4,39.1,8.97,0.420,0.127,5.10,*,*,正常
河南省,淮河流域,中牟陈桥,04-04 20:00,Ⅳ,16.9,8.67,10.14,921.0,26.0,8.58,0.312,0.119,5.18,*,*,正常
河南省,淮河流域,中牟陈桥,04-05 00:00,Ⅳ,16.8,8.45,9.14,922.5,24.8,8.58,0.312,0.119,5.18,*,*,正常
河南省,淮河流域,中牟陈桥,04-05 04:00,Ⅳ,16.5,8.35,8.11,922.9,23.9,8.36,0.443,0.124,5.17,*,*,正常
河南省,淮河流域,中牟陈桥,04-05 08:00,Ⅳ,16.0,8.33,7.74,920.9,22.2,7.87,0.422,0.122,5.34,*,*,正常
河南省,淮河流域,中牟陈桥,04-05 12:00,Ⅳ,16.4,8.55,9.42,917.4,27.5,9.09,0.439,0.123,5.06,*,*,正常
