省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,黄河流域,碧村,04-01 08:00,Ⅱ,11.6,8.31,9.99,959.4,10.5,3.67,0.025,0.030,6.99,*,*,正常
山西省,黄河流域,碧村,04-01 12:00,Ⅱ,11.9,8.45,10.87,959.1,10.8,3.48,0.025,0.032,6.82,*,*,正常
山西省,黄河流域,碧村,04-01 12:00,Ⅱ,11.9,8.45,10.87,959.1,10.8,3.48,0.025,0.032,6.82,*,*,正常
山西省,黄河流域,碧村,04-01 16:00,Ⅱ,12.3,8.56,10.80,945.9,18.8,3.68,0.025,0.033,7.11,*,*,正常
山西省,黄河流域,碧村,04-01 20:00,Ⅲ,11.5,8.49,10.02,956.2,44.3,4.39,0.025,0.043,7.79,*,*,正常
山西省,黄河流域,碧村,04-02 00:00,Ⅲ,11.7,8.18,10.21,695.5,1867.1,8.93,2.155,0.542,15.14,*,*,正常
山西省,黄河流域,碧村,04-02 04:00,劣Ⅴ,10.7,8.14,10.34,694.4,696.5,8.79,1.429,0.441,12.87,*,*,正常
山西省,黄河流域,碧村,04-02 08:00,Ⅳ,10.1,8.19,10.39,717.5,220.9,7.57,1.339,0.287,9.29,*,*,正常
山西省,黄河流域,碧村,04-02 12:00,Ⅲ,11.2,8.28,10.48,747.9,94.1,5.74,0.966,0.154,7.43,*,*,正常
山西省,黄河流域,碧村,04-02 16:00,Ⅲ,11.4,8.37,10.31,771.0,50.9,4.91,0.832,0.109,6.46,*,*,正常
山西省,黄河流域,碧村,04-02 20:00,Ⅳ,11.0,8.36,10.20,804.2,89.4,5.43,1.330,0.131,7.45,*,*,正常
山西省,黄河流域,碧村,04-03 00:00,Ⅳ,10.1,8.32,10.28,863.8,87.1,7.40,3.457,0.305,10.06,*,*,正常
山西省,黄河流域,碧村,04-03 04:00,劣Ⅴ,8.6,8.31,10.48,888.2,54.0,6.96,4.106,0.308,7.59,*,*,正常
山西省,黄河流域,碧村,04-03 08:00,劣Ⅴ,8.2,8.33,11.03,877.3,36.6,6.18,2.874,0.201,8.72,*,*,正常
山西省,黄河流域,碧村,04-03 12:00,劣Ⅴ,12.0,8.37,10.41,938.5,37.7,5.79,2.137,0.195,7.95,*,*,正常
山西省,黄河流域,碧村,04-03 16:00,劣Ⅴ,14.0,8.41,9.78,922.5,30.0,6.61,4.096,0.221,9.98,*,*,正常
山西省,黄河流域,碧村,04-03 20:00,劣Ⅴ,12.2,8.45,9.82,982.5,45.1,7.71,7.179,0.322,12.99,*,*,正常
山西省,黄河流域,碧村,04-04 00:00,劣Ⅴ,10.8,8.43,10.06,1025.7,30.7,8.34,9.117,0.432,14.82,*,*,正常
山西省,黄河流域,碧村,04-04 04:00,*,9.2,8.38,10.32,1049.6,26.3,--,--,--,--,*,*,维护
山西省,黄河流域,碧村,04-04 08:00,劣Ⅴ,8.5,8.32,10.60,1041.2,20.3,8.09,9.092,0.231,14.93,*,*,正常
山西省,黄河流域,碧村,04-04 12:00,Ⅲ,13.0,8.24,10.20,1144.4,18.4,4.32,0.025,0.171,6.62,*,*,正常
山西省,黄河流域,碧村,04-04 20:00,Ⅴ,12.9,8.53,9.72,1035.5,19.4,5.35,1.741,0.188,8.11,*,*,正常
山西省,黄河流域,碧村,04-04 20:00,Ⅳ,12.9,8.53,9.72,1035.5,19.4,5.23,1.462,0.186,8.10,*,*,正常
山西省,黄河流域,碧村,04-05 00:00,Ⅳ,12.0,8.25,10.45,866.5,1903.8,5.23,1.462,0.186,8.10,*,*,正常
山西省,黄河流域,碧村,04-05 04:00,Ⅴ,10.1,8.22,10.68,747.5,617.3,7.86,0.342,0.392,12.21,*,*,正常
山西省,黄河流域,碧村,04-05 12:00,Ⅳ,10.2,8.28,10.48,762.1,73.1,4.37,0.025,0.223,8.81,*,*,正常
