省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,洪下水文站,04-01 08:00,Ⅴ,15.9,7.43,7.30,201.9,46.7,3.87,0.786,0.303,2.60,*,*,正常
湖北省,长江流域,洪下水文站,04-01 12:00,Ⅲ,16.0,7.46,7.49,201.2,41.6,2.90,0.611,0.129,2.47,*,*,正常
湖北省,长江流域,洪下水文站,04-01 16:00,Ⅲ,15.8,7.48,7.67,198.1,34.1,2.90,0.611,0.129,2.47,*,*,正常
湖北省,长江流域,洪下水文站,04-01 20:00,Ⅲ,15.6,7.48,7.88,195.6,32.9,3.10,0.511,0.107,2.36,*,*,正常
湖北省,长江流域,洪下水文站,04-02 00:00,Ⅲ,15.4,7.44,7.76,193.5,33.9,2.36,0.415,0.106,2.22,*,*,正常
湖北省,长江流域,洪下水文站,04-02 00:00,Ⅲ,15.4,7.44,7.76,193.5,33.9,2.36,0.415,0.106,2.22,*,*,正常
湖北省,长江流域,洪下水文站,04-02 08:00,Ⅲ,15.0,7.54,8.26,201.0,43.2,3.35,0.508,0.100,2.34,*,*,正常
湖北省,长江流域,洪下水文站,04-02 12:00,Ⅲ,14.7,7.47,8.49,181.3,50.5,3.35,0.508,0.082,2.34,*,*,正常
湖北省,长江流域,洪下水文站,04-02 16:00,Ⅱ,14.5,7.36,8.74,171.2,64.1,3.10,0.366,0.038,2.20,*,*,正常
湖北省,长江流域,洪下水文站,04-02 20:00,Ⅱ,14.4,7.37,9.07,171.4,53.1,2.85,0.312,0.088,2.24,*,*,正常
湖北省,长江流域,洪下水文站,04-03 00:00,Ⅱ,14.2,7.36,8.64,171.4,68.7,3.10,0.306,0.078,2.36,*,*,正常
