省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,沙庄桥,04-01 04:00,Ⅳ,15.5,7.56,8.88,1598.8,62.1,6.93,0.025,0.046,0.97,*,*,正常
江苏省,淮河流域,沙庄桥,04-01 12:00,Ⅳ,15.6,7.58,9.75,1592.4,63.0,7.44,0.025,0.054,0.89,*,*,正常
江苏省,淮河流域,沙庄桥,04-01 12:00,Ⅳ,15.6,7.58,9.75,1592.4,63.0,7.44,0.025,0.054,0.89,*,*,正常
江苏省,淮河流域,沙庄桥,04-01 16:00,Ⅲ,15.6,6.65,11.12,1520.8,35.3,5.55,0.025,0.055,1.06,*,*,正常
江苏省,淮河流域,沙庄桥,04-01 20:00,Ⅲ,15.5,7.57,10.44,1522.9,36.3,5.39,0.025,0.050,0.77,*,*,正常
江苏省,淮河流域,沙庄桥,04-01 20:00,Ⅲ,15.5,7.57,10.44,1522.9,36.3,5.39,0.025,0.050,0.77,*,*,正常
江苏省,淮河流域,沙庄桥,04-02 04:00,Ⅲ,15.2,7.68,9.68,1536.0,37.1,5.26,0.025,0.049,1.00,*,*,正常
江苏省,淮河流域,沙庄桥,04-02 08:00,Ⅲ,15.1,7.67,9.36,1539.3,37.4,5.67,0.028,0.052,0.77,*,*,正常
江苏省,淮河流域,沙庄桥,04-02 12:00,Ⅲ,15.2,7.76,9.90,1520.3,38.7,5.25,0.030,0.058,0.73,*,*,正常
江苏省,淮河流域,沙庄桥,04-02 16:00,Ⅲ,15.2,7.76,10.20,1519.9,36.9,5.35,0.026,0.057,0.93,*,*,正常
