省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,通津,04-01 08:00,Ⅱ,21.3,6.84,6.95,146.8,45.4,2.86,0.093,0.038,1.94,*,*,正常
江西省,长江流域,通津,04-01 12:00,Ⅱ,22.7,7.04,7.89,146.4,44.0,2.81,0.054,0.034,1.95,*,*,正常
江西省,长江流域,通津,04-01 16:00,Ⅱ,22.6,6.92,8.14,146.5,39.6,2.81,0.054,0.034,1.95,*,*,正常
江西省,长江流域,通津,04-01 20:00,Ⅱ,22.0,6.72,7.26,146.8,39.4,2.90,0.062,0.033,1.90,*,*,正常
江西省,长江流域,通津,04-02 00:00,Ⅱ,21.5,6.68,6.97,147.7,39.6,2.49,0.064,0.030,1.88,*,*,正常
江西省,长江流域,通津,04-02 04:00,Ⅱ,21.0,6.66,6.75,148.1,39.3,2.49,0.064,0.030,1.88,*,*,正常
江西省,长江流域,通津,04-02 08:00,Ⅱ,20.8,6.69,6.88,149.0,39.9,2.66,0.072,0.029,1.86,*,*,正常
江西省,长江流域,通津,04-02 12:00,Ⅱ,20.9,6.79,7.69,148.2,39.0,2.98,0.078,0.030,1.81,*,*,正常
江西省,长江流域,通津,04-02 16:00,Ⅱ,21.2,6.92,8.29,149.0,42.4,2.75,0.061,0.029,1.86,*,*,正常
江西省,长江流域,通津,04-02 20:00,Ⅱ,20.8,6.76,7.28,149.9,41.1,3.09,0.088,0.030,1.75,*,*,正常
江西省,长江流域,通津,04-03 00:00,Ⅱ,20.6,6.71,6.95,151.0,40.4,3.20,0.097,0.031,1.79,*,*,正常
江西省,长江流域,通津,04-03 04:00,Ⅱ,20.4,6.72,6.86,152.3,40.6,3.20,0.097,0.031,1.79,*,*,正常
江西省,长江流域,通津,04-03 08:00,Ⅱ,20.1,6.67,6.91,150.7,39.4,3.62,0.107,0.032,1.72,*,*,正常
江西省,长江流域,通津,04-03 12:00,Ⅱ,20.5,6.87,8.32,150.0,41.2,3.36,0.091,0.034,1.80,*,*,正常
江西省,长江流域,通津,04-03 12:00,Ⅱ,20.5,6.87,8.32,150.0,41.2,3.19,0.106,0.030,1.75,*,*,正常
江西省,长江流域,通津,04-03 12:00,Ⅱ,20.5,6.87,8.32,150.0,41.2,3.19,0.106,0.030,1.75,*,*,正常
