省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,下东,04-01 08:00,Ⅱ,22.4,7.61,8.19,296.8,20.5,1.09,0.025,0.050,1.76,*,*,正常
广东省,珠江流域,下东,04-01 12:00,Ⅱ,23.2,7.67,8.62,296.2,17.8,1.35,0.025,0.052,1.77,*,*,正常
广东省,珠江流域,下东,04-01 16:00,Ⅱ,23.1,7.64,8.35,294.8,20.8,1.35,0.025,0.052,1.77,*,*,正常
广东省,珠江流域,下东,04-01 20:00,Ⅱ,22.5,7.62,8.25,296.9,27.3,1.14,0.025,0.055,1.72,*,*,正常
广东省,珠江流域,下东,04-02 00:00,Ⅱ,22.3,7.62,8.19,297.0,41.4,1.48,0.025,0.056,1.69,*,*,正常
广东省,珠江流域,下东,04-02 00:00,Ⅱ,22.3,7.62,8.19,297.0,41.4,1.48,0.025,0.056,1.69,*,*,正常
广东省,珠江流域,下东,04-02 08:00,Ⅱ,22.4,7.63,8.26,297.0,25.9,1.14,0.025,0.047,1.72,*,*,正常
广东省,珠江流域,下东,04-02 12:00,Ⅱ,23.1,7.66,8.65,296.9,17.0,2.06,0.025,0.053,1.64,*,*,正常
广东省,珠江流域,下东,04-02 16:00,Ⅱ,23.0,7.63,8.47,293.7,18.2,1.27,0.025,0.045,1.68,*,*,正常
广东省,珠江流域,下东,04-02 20:00,Ⅱ,22.6,7.61,8.28,295.0,24.4,1.08,0.025,0.045,1.68,*,*,正常
广东省,珠江流域,下东,04-03 00:00,Ⅱ,22.5,7.61,8.22,294.7,34.9,1.24,0.025,0.047,1.73,*,*,正常
广东省,珠江流域,下东,04-03 00:00,Ⅱ,22.5,7.61,8.22,294.7,34.9,1.24,0.025,0.047,1.73,*,*,正常
广东省,珠江流域,下东,04-03 08:00,Ⅱ,22.5,7.63,8.42,291.5,14.4,1.24,0.025,0.053,1.64,*,*,正常
广东省,珠江流域,下东,04-03 12:00,Ⅱ,23.5,7.61,8.50,291.2,20.0,2.01,0.025,0.042,1.72,*,*,正常
广东省,珠江流域,下东,04-03 16:00,Ⅱ,23.4,7.60,8.44,288.6,19.9,1.78,0.025,0.047,1.70,*,*,正常
