省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,古楼,04-01 04:00,Ⅰ,10.8,7.52,9.85,294.1,1.3,1.88,0.025,0.011,4.60,*,*,正常
辽宁省,辽河流域,古楼,04-01 12:00,Ⅱ,13.6,7.89,12.69,297.7,1.8,2.28,0.025,0.012,4.58,*,*,正常
辽宁省,辽河流域,古楼,04-01 12:00,Ⅱ,13.6,7.89,12.69,297.7,1.8,2.28,0.025,0.012,4.58,*,*,正常
辽宁省,辽河流域,古楼,04-01 16:00,Ⅱ,14.8,8.15,12.75,297.4,1.9,2.60,0.025,0.012,4.52,*,*,正常
辽宁省,辽河流域,古楼,04-01 20:00,Ⅱ,13.5,7.94,11.61,297.4,1.8,2.48,0.025,0.011,4.56,*,*,正常
辽宁省,辽河流域,古楼,04-02 00:00,Ⅱ,12.3,7.62,10.06,297.5,1.3,2.28,0.025,0.011,4.60,*,*,正常
辽宁省,辽河流域,古楼,04-02 04:00,Ⅱ,11.7,7.53,9.76,296.8,1.2,2.22,0.025,0.011,4.59,*,*,正常
辽宁省,辽河流域,古楼,04-02 08:00,Ⅱ,11.8,7.54,10.60,297.2,1.2,3.26,0.025,0.011,4.60,*,*,正常
辽宁省,辽河流域,古楼,04-02 12:00,Ⅱ,13.4,7.93,12.63,296.5,1.5,2.54,0.025,0.011,4.58,*,*,正常
辽宁省,辽河流域,古楼,04-02 16:00,Ⅱ,9.2,7.96,12.53,275.1,5.3,3.84,0.051,0.020,4.26,*,*,正常
辽宁省,辽河流域,古楼,04-02 20:00,Ⅲ,8.6,7.87,11.87,271.5,4.5,4.04,0.054,0.020,4.18,*,*,正常
辽宁省,辽河流域,古楼,04-03 00:00,Ⅲ,8.8,7.81,11.58,275.4,3.9,3.70,0.052,0.018,4.23,*,*,正常
辽宁省,辽河流域,古楼,04-03 04:00,Ⅱ,9.2,7.78,11.26,273.7,3.3,3.70,0.047,0.018,4.21,*,*,正常
辽宁省,辽河流域,古楼,04-03 08:00,Ⅱ,9.3,7.67,11.12,276.3,2.5,3.76,0.040,0.015,4.08,*,*,正常
辽宁省,辽河流域,古楼,04-03 12:00,Ⅲ,10.6,7.80,11.66,276.2,11.8,4.18,0.026,0.020,4.08,*,*,正常
辽宁省,辽河流域,古楼,04-03 16:00,Ⅲ,12.3,7.69,11.80,280.6,4.4,4.14,0.032,0.053,4.18,*,*,正常
辽宁省,辽河流域,古楼,04-03 20:00,Ⅱ,10.7,7.54,11.02,280.7,2.4,3.14,0.025,0.017,4.33,*,*,正常
辽宁省,辽河流域,古楼,04-04 00:00,Ⅱ,9.7,7.33,10.26,282.5,1.8,2.94,0.025,0.016,4.36,*,*,正常
辽宁省,辽河流域,古楼,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
辽宁省,辽河流域,古楼,04-04 08:00,Ⅱ,9.6,7.33,10.78,280.3,1.8,3.66,0.025,0.013,4.31,*,*,正常
辽宁省,辽河流域,古楼,04-04 12:00,Ⅱ,12.8,7.60,11.88,286.7,3.4,3.34,0.025,0.015,4.33,*,*,正常
辽宁省,辽河流域,古楼,04-04 16:00,Ⅱ,14.7,7.78,11.85,287.5,2.9,3.14,0.025,0.014,4.28,*,*,正常
辽宁省,辽河流域,古楼,04-04 20:00,Ⅱ,12.3,7.57,11.07,287.1,1.8,3.00,0.025,0.013,4.45,*,*,正常
辽宁省,辽河流域,古楼,04-04 20:00,Ⅱ,12.3,7.57,11.07,287.1,1.8,3.00,0.025,0.013,4.45,*,*,正常
