省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,两河口,04-01 16:00,Ⅲ,21.0,8.30,8.84,923.1,22.3,4.91,0.050,0.163,3.32,*,*,正常
重庆市,长江流域,两河口,04-01 20:00,Ⅲ,20.8,8.21,7.54,882.5,17.0,4.80,0.069,0.145,3.26,*,*,正常
重庆市,长江流域,两河口,04-02 00:00,Ⅲ,20.7,8.12,6.35,885.6,22.1,4.80,0.069,0.145,3.26,*,*,正常
重庆市,长江流域,两河口,04-02 04:00,Ⅲ,20.5,8.18,7.40,957.5,26.2,4.88,0.080,0.169,3.43,*,*,正常
重庆市,长江流域,两河口,04-02 08:00,Ⅲ,20.4,8.19,7.70,991.1,26.8,4.92,0.087,0.170,3.80,*,*,正常
重庆市,长江流域,两河口,04-02 12:00,Ⅲ,20.4,8.22,7.59,998.8,27.1,5.03,0.087,0.180,4.36,*,*,正常
重庆市,长江流域,两河口,04-02 16:00,Ⅲ,20.4,8.26,7.64,1014.5,26.2,4.81,0.085,0.176,4.56,*,*,正常
重庆市,长江流域,两河口,04-02 20:00,Ⅲ,20.4,8.27,7.16,1020.1,23.7,4.52,0.082,0.172,4.86,*,*,正常
重庆市,长江流域,两河口,04-03 00:00,Ⅲ,20.2,8.23,6.67,1008.5,24.2,4.52,0.082,0.172,4.86,*,*,正常
重庆市,长江流域,两河口,04-03 04:00,Ⅲ,20.1,8.18,6.27,1000.4,21.6,4.43,0.105,0.179,5.39,*,*,正常
重庆市,长江流域,两河口,04-03 08:00,Ⅲ,20.1,8.15,6.03,1002.2,24.0,4.36,0.125,0.183,5.17,*,*,正常
重庆市,长江流域,两河口,04-03 12:00,Ⅲ,20.4,8.20,6.76,992.7,19.7,4.39,0.123,0.183,5.37,*,*,正常
重庆市,长江流域,两河口,04-03 16:00,Ⅲ,20.6,8.18,6.86,939.7,15.5,4.36,0.125,0.170,4.80,*,*,正常
重庆市,长江流域,两河口,04-03 20:00,Ⅲ,20.4,8.15,6.48,976.3,19.9,4.24,0.129,0.181,5.17,*,*,正常
重庆市,长江流域,两河口,04-04 00:00,Ⅲ,20.4,8.22,6.86,996.9,19.1,4.24,0.129,0.181,5.17,*,*,正常
重庆市,长江流域,两河口,04-04 04:00,*,20.2,8.15,6.42,1004.7,23.6,--,0.109,0.194,5.27,*,*,维护
重庆市,长江流域,两河口,04-04 08:00,Ⅲ,20.2,8.14,6.54,1019.1,23.9,4.07,0.109,0.194,5.27,*,*,正常
重庆市,长江流域,两河口,04-04 12:00,Ⅲ,20.3,8.16,6.85,1020.5,20.8,4.11,0.102,0.199,5.45,*,*,正常
重庆市,长江流域,两河口,04-04 16:00,Ⅲ,20.4,8.20,7.51,991.7,19.9,4.32,0.101,0.191,5.18,*,*,正常
