省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,珠江流域,阳宗海中,04-01 08:00,Ⅲ,15.4,8.49,8.59,447.0,0.4,3.68,0.025,0.026,0.56,0.004,19467800,正常
云南省,珠江流域,阳宗海中,04-01 12:00,Ⅲ,15.2,8.52,9.05,445.2,0.3,4.23,0.025,0.023,0.58,0.002,13007400,正常
云南省,珠江流域,阳宗海中,04-01 16:00,Ⅲ,15.4,8.56,9.12,445.0,0.3,4.23,0.025,0.023,0.58,0.003,17225900,正常
云南省,珠江流域,阳宗海中,04-01 20:00,Ⅲ,15.4,8.55,9.04,444.8,0.3,3.88,0.025,0.026,0.58,0.005,19485900,正常
云南省,珠江流域,阳宗海中,04-02 00:00,Ⅲ,15.4,8.54,8.84,445.5,0.3,4.00,0.025,0.026,0.57,0.004,22109900,正常
云南省,珠江流域,阳宗海中,04-02 00:00,Ⅲ,15.4,8.54,8.84,445.5,0.3,4.00,0.025,0.025,0.57,0.004,22109900,正常
云南省,珠江流域,阳宗海中,04-02 08:00,Ⅲ,15.4,8.54,8.85,445.0,0.3,3.71,0.025,0.025,0.56,0.004,18496500,正常
云南省,珠江流域,阳宗海中,04-02 12:00,Ⅲ,15.4,8.56,9.15,445.0,0.3,4.15,0.025,0.026,0.57,0.002,13189800,正常
云南省,珠江流域,阳宗海中,04-02 16:00,Ⅱ,15.4,8.55,9.10,445.0,0.3,3.70,0.025,0.025,0.56,0.001,13408000,正常
云南省,珠江流域,阳宗海中,04-02 20:00,Ⅲ,15.5,8.54,8.91,445.0,0.3,3.74,0.025,0.026,0.56,0.004,18685400,正常
云南省,珠江流域,阳宗海中,04-03 00:00,Ⅲ,15.4,8.54,8.83,445.3,0.3,3.76,0.038,0.026,0.56,0.004,19313100,正常
云南省,珠江流域,阳宗海中,04-03 00:00,Ⅱ,15.4,8.54,8.83,445.3,0.3,3.76,0.038,0.025,0.57,0.004,19313100,正常
云南省,珠江流域,阳宗海中,04-03 08:00,Ⅱ,15.7,8.53,8.70,446.7,0.6,3.59,0.025,0.025,0.56,0.004,17527100,正常
云南省,珠江流域,阳宗海中,04-03 12:00,Ⅱ,15.7,8.55,9.12,445.3,0.3,3.78,0.025,0.024,0.56,0.002,--,维护
云南省,珠江流域,阳宗海中,04-03 16:00,Ⅱ,15.6,8.54,9.13,445.3,0.3,3.74,0.035,0.024,0.57,0.001,10976600,正常
云南省,珠江流域,阳宗海中,04-03 20:00,Ⅲ,15.4,8.51,8.82,445.5,0.3,3.57,0.025,0.025,0.58,0.004,16991100,正常
