省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,鲢鱼地泵站,04-01 08:00,Ⅳ,17.6,7.01,4.63,458.5,30.4,5.13,0.424,0.091,1.97,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-01 12:00,Ⅳ,17.8,6.99,4.44,451.5,25.2,5.10,0.434,0.092,1.99,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-01 16:00,Ⅳ,17.9,7.03,4.73,436.1,25.3,5.10,0.434,0.092,1.99,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-01 20:00,Ⅳ,17.4,7.61,5.61,347.9,24.5,4.85,0.394,0.087,1.97,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-02 00:00,Ⅲ,17.3,7.61,5.73,347.0,30.4,4.90,0.440,0.090,1.81,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-02 00:00,Ⅲ,17.3,7.61,5.73,347.0,30.4,4.90,0.440,0.090,1.81,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-02 08:00,Ⅲ,16.9,7.62,5.09,342.7,24.3,4.49,0.327,0.084,1.58,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-02 12:00,Ⅲ,16.9,7.64,5.05,347.6,29.1,4.25,0.313,0.078,1.56,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-02 16:00,Ⅲ,16.9,7.66,5.10,347.9,33.0,4.41,0.297,0.079,1.53,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-02 20:00,Ⅲ,16.6,7.61,5.06,344.4,28.0,4.54,0.303,0.080,1.57,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-03 00:00,Ⅲ,16.4,7.63,5.30,340.2,29.7,4.79,0.346,0.081,1.64,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-03 00:00,Ⅲ,16.4,7.63,5.30,340.2,29.7,4.79,0.346,0.081,1.64,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-03 08:00,Ⅲ,16.0,7.65,5.68,332.0,26.1,4.65,0.379,0.081,1.82,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-03 12:00,Ⅲ,15.9,7.67,6.00,327.2,27.1,4.49,0.361,0.079,1.84,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-03 16:00,Ⅲ,16.1,7.68,6.10,326.8,28.4,4.63,0.361,0.081,1.82,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-03 20:00,Ⅲ,16.1,7.61,5.60,358.7,29.7,4.60,0.344,0.081,1.80,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-04 00:00,Ⅲ,16.0,7.67,6.00,341.7,33.2,4.81,0.593,0.105,2.18,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-04 00:00,Ⅲ,16.0,7.67,6.00,341.7,33.2,4.81,0.593,0.105,2.18,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-04 04:00,*,15.8,7.67,6.37,341.4,33.8,--,0.343,0.088,1.77,*,*,维护
湖北省,长江流域,鲢鱼地泵站,04-04 08:00,*,15.5,7.70,6.75,340.5,34.1,--,0.285,0.088,1.77,*,*,维护
湖北省,长江流域,鲢鱼地泵站,04-04 12:00,Ⅲ,15.8,7.71,6.74,331.2,33.3,4.73,0.310,0.083,1.77,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-04 16:00,Ⅲ,16.5,7.72,7.33,326.4,28.1,4.79,0.301,0.082,1.77,*,*,正常
湖北省,长江流域,鲢鱼地泵站,04-04 20:00,Ⅲ,16.3,7.72,7.54,321.3,32.8,4.78,0.288,0.080,1.78,*,*,正常
