省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,黄河流域,上平望,04-01 08:00,Ⅳ,16.4,8.15,9.12,1485.5,104.6,6.38,0.079,0.111,3.86,*,*,正常
山西省,黄河流域,上平望,04-01 12:00,Ⅳ,16.1,8.28,10.18,1472.6,93.7,6.70,0.085,0.129,4.12,*,*,正常
山西省,黄河流域,上平望,04-01 16:00,Ⅳ,16.4,8.43,10.59,1487.2,94.0,6.70,0.085,0.129,4.12,*,*,正常
山西省,黄河流域,上平望,04-01 20:00,Ⅳ,16.1,8.34,10.01,1493.2,98.8,6.70,0.061,0.125,4.23,*,*,正常
山西省,黄河流域,上平望,04-02 00:00,Ⅳ,15.9,8.12,7.84,1501.3,96.9,6.71,0.079,0.134,4.44,*,*,正常
山西省,黄河流域,上平望,04-02 04:00,Ⅳ,15.3,7.99,7.18,1502.3,101.9,6.71,0.079,0.134,4.44,*,*,正常
山西省,黄河流域,上平望,04-02 08:00,Ⅲ,14.6,7.96,7.38,1503.5,108.5,5.64,0.331,0.136,4.84,*,*,正常
山西省,黄河流域,上平望,04-02 12:00,Ⅲ,14.5,8.05,8.89,1507.2,110.1,4.83,0.351,0.126,5.06,*,*,正常
山西省,黄河流域,上平望,04-02 16:00,Ⅲ,15.2,8.20,10.81,1484.9,105.2,4.97,0.320,0.126,4.79,*,*,正常
山西省,黄河流域,上平望,04-02 20:00,Ⅲ,15.0,8.16,9.89,1480.0,107.8,5.07,0.269,0.123,4.82,*,*,正常
山西省,黄河流域,上平望,04-03 00:00,Ⅲ,14.7,8.01,8.40,1454.4,136.2,5.10,0.337,0.123,4.82,*,*,正常
山西省,黄河流域,上平望,04-03 04:00,Ⅲ,14.0,7.92,7.77,1412.0,219.6,5.10,0.337,0.123,4.82,*,*,正常
山西省,黄河流域,上平望,04-03 08:00,Ⅲ,14.1,7.91,7.65,1385.6,187.2,5.39,0.452,0.171,4.60,*,*,正常
山西省,黄河流域,上平望,04-03 12:00,Ⅲ,14.5,7.87,8.89,1391.0,78.8,5.35,0.484,0.165,4.93,*,*,正常
山西省,黄河流域,上平望,04-03 16:00,Ⅲ,14.8,7.94,8.80,1404.7,95.4,5.80,0.918,0.174,4.58,*,*,正常
山西省,黄河流域,上平望,04-03 20:00,Ⅲ,14.8,7.94,8.54,1449.2,68.3,5.70,0.525,0.170,4.69,*,*,正常
山西省,黄河流域,上平望,04-04 00:00,Ⅳ,14.2,7.93,7.79,1551.7,52.5,6.27,0.590,0.181,5.47,*,*,正常
山西省,黄河流域,上平望,04-04 04:00,Ⅳ,13.6,7.92,7.57,1588.9,40.3,6.27,0.590,0.181,5.47,*,*,正常
山西省,黄河流域,上平望,04-04 04:00,*,13.6,7.92,7.57,1588.9,40.3,--,0.745,0.182,8.08,*,*,维护
山西省,黄河流域,上平望,04-04 08:00,*,13.3,7.96,8.15,1589.8,35.6,--,0.745,0.182,8.08,*,*,维护
山西省,黄河流域,上平望,04-04 12:00,Ⅳ,14.7,8.04,9.27,1506.5,103.0,7.16,0.421,0.210,6.95,*,*,正常
山西省,黄河流域,上平望,04-04 20:00,Ⅳ,14.4,8.10,9.74,1380.5,71.5,7.64,0.148,0.207,5.29,*,*,正常
山西省,黄河流域,上平望,04-04 20:00,Ⅳ,14.4,8.10,9.74,1380.5,71.5,8.09,0.414,0.206,5.87,*,*,正常
山西省,黄河流域,上平望,04-05 00:00,Ⅳ,14.0,8.05,9.02,1407.2,48.4,8.09,0.414,0.206,5.87,*,*,正常
山西省,黄河流域,上平望,04-05 04:00,Ⅳ,14.1,8.04,8.42,1404.9,57.5,8.48,0.764,0.203,5.81,*,*,正常
山西省,黄河流域,上平望,04-05 12:00,Ⅳ,15.4,8.46,12.00,1416.5,69.8,8.39,0.474,0.193,5.65,*,*,正常
山西省,黄河流域,上平望,04-05 16:00,Ⅳ,16.0,8.58,14.08,1387.0,96.9,9.47,0.035,0.196,5.30,*,*,正常
山西省,黄河流域,上平望,04-05 20:00,Ⅳ,14.9,8.30,10.18,1382.6,114.4,9.70,0.027,0.199,4.78,*,*,正常
