省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,铁路大桥(小桂林),04-01 08:00,Ⅲ,16.5,7.69,8.07,453.8,191.0,1.42,0.073,0.103,1.77,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-01 12:00,Ⅴ,16.3,7.73,8.42,455.0,125.9,2.23,0.115,0.346,1.60,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-01 16:00,Ⅴ,16.1,7.74,8.96,440.7,96.5,2.23,0.115,0.346,1.60,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-01 20:00,Ⅳ,15.4,7.75,9.20,423.6,87.2,1.92,0.137,0.287,1.80,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-02 00:00,Ⅲ,14.8,7.74,9.16,416.6,60.8,1.79,0.127,0.174,1.97,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-02 00:00,Ⅲ,14.8,7.74,9.16,416.6,60.8,1.79,0.127,0.174,1.97,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-02 08:00,Ⅲ,14.2,7.78,9.31,425.1,38.2,1.40,0.095,0.112,2.24,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-02 12:00,Ⅱ,14.2,7.77,9.39,429.6,38.9,1.29,0.080,0.096,2.34,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-02 16:00,Ⅱ,14.1,7.79,9.59,432.9,34.6,1.17,0.075,0.088,2.33,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-02 20:00,Ⅱ,13.9,7.78,9.57,434.3,30.5,1.14,0.073,0.083,2.30,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-03 00:00,Ⅱ,13.8,7.77,9.47,438.1,22.7,0.96,0.081,0.080,2.25,*,*,正常
湖北省,长江流域,铁路大桥(小桂林),04-03 00:00,Ⅱ,13.8,7.77,9.47,438.1,22.7,0.96,0.081,0.080,2.25,*,*,正常
