省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,尖峰大桥,04-01 08:00,Ⅱ,23.3,7.96,7.64,404.0,45.7,1.68,0.058,0.057,2.24,*,*,正常
广东省,珠江流域,尖峰大桥,04-01 12:00,Ⅱ,23.9,8.00,7.91,452.2,52.9,1.87,0.044,0.058,2.28,*,*,正常
广东省,珠江流域,尖峰大桥,04-01 16:00,Ⅱ,24.2,8.07,7.98,464.9,47.6,1.87,0.044,0.058,2.28,*,*,正常
广东省,珠江流域,尖峰大桥,04-01 20:00,Ⅱ,23.8,8.02,7.97,406.2,69.4,1.69,0.045,0.056,2.30,*,*,正常
广东省,珠江流域,尖峰大桥,04-02 00:00,Ⅱ,23.7,8.01,7.72,412.0,45.1,1.82,0.053,0.064,2.27,*,*,正常
广东省,珠江流域,尖峰大桥,04-02 00:00,Ⅱ,23.7,8.01,7.72,412.0,45.1,1.82,0.053,0.064,2.27,*,*,正常
广东省,珠江流域,尖峰大桥,04-02 08:00,Ⅱ,23.5,7.97,7.59,396.1,44.3,1.45,0.056,0.051,2.23,*,*,正常
广东省,珠江流域,尖峰大桥,04-02 12:00,Ⅱ,24.1,8.02,8.00,431.0,56.4,1.89,0.058,0.062,2.24,*,*,正常
广东省,珠江流域,尖峰大桥,04-02 16:00,Ⅱ,24.4,8.05,8.22,438.3,38.6,1.86,0.044,0.063,2.30,*,*,正常
广东省,珠江流域,尖峰大桥,04-02 20:00,Ⅱ,24.2,8.02,7.94,405.8,61.5,1.52,0.045,0.055,2.21,*,*,正常
广东省,珠江流域,尖峰大桥,04-03 00:00,Ⅱ,23.8,7.99,7.74,393.7,40.8,1.79,0.048,0.062,2.25,*,*,正常
广东省,珠江流域,尖峰大桥,04-03 00:00,Ⅱ,23.8,7.99,7.74,393.7,40.8,1.79,0.048,0.062,2.25,*,*,正常
广东省,珠江流域,尖峰大桥,04-03 08:00,Ⅱ,23.7,7.96,7.51,392.8,37.9,1.49,0.049,0.050,2.20,*,*,正常
广东省,珠江流域,尖峰大桥,04-03 12:00,Ⅱ,24.6,8.03,8.13,396.4,47.8,1.54,0.060,0.055,2.20,*,*,正常
广东省,珠江流域,尖峰大桥,04-03 16:00,Ⅱ,24.7,8.04,8.21,409.1,36.3,1.60,0.040,0.058,2.25,*,*,正常
