省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,长江流域,固水子村,04-01 08:00,*,12.9,8.53,8.53,451.7,371.8,--,0.086,0.056,1.54,*,*,维护
甘肃省,长江流域,固水子村,04-01 12:00,Ⅱ,13.1,8.54,8.56,462.2,560.1,1.46,0.044,0.086,1.33,*,*,正常
甘肃省,长江流域,固水子村,04-01 16:00,Ⅱ,13.3,8.53,8.53,455.3,584.2,1.46,0.044,0.086,1.33,*,*,正常
甘肃省,长江流域,固水子村,04-01 20:00,Ⅱ,12.8,8.53,8.60,455.7,486.8,1.76,0.043,0.093,1.38,*,*,正常
甘肃省,长江流域,固水子村,04-02 00:00,Ⅱ,12.6,8.53,8.59,455.0,935.2,1.22,0.063,0.086,1.30,*,*,正常
甘肃省,长江流域,固水子村,04-02 04:00,Ⅱ,12.4,8.53,8.65,456.7,1475.5,1.22,0.063,0.086,1.30,*,*,正常
甘肃省,长江流域,固水子村,04-02 08:00,Ⅲ,11.9,8.56,8.79,446.0,993.3,3.55,0.064,0.147,1.11,*,*,正常
甘肃省,长江流域,固水子村,04-02 12:00,Ⅲ,12.0,8.56,8.87,446.8,775.3,2.60,0.070,0.110,1.13,*,*,正常
甘肃省,长江流域,固水子村,04-02 16:00,Ⅱ,12.0,8.56,8.84,452.9,790.7,2.60,0.073,0.097,1.22,*,*,正常
甘肃省,长江流域,固水子村,04-02 16:00,Ⅱ,12.0,8.56,8.84,452.9,790.7,2.80,0.070,0.092,1.20,*,*,正常
甘肃省,长江流域,固水子村,04-03 00:00,Ⅱ,11.8,8.57,8.90,454.9,803.0,2.59,0.084,0.091,1.28,*,*,正常
甘肃省,长江流域,固水子村,04-03 04:00,Ⅱ,11.7,8.57,8.84,454.6,798.8,2.59,0.084,0.091,1.28,*,*,正常
甘肃省,长江流域,固水子村,04-03 08:00,Ⅲ,11.2,8.57,9.03,452.4,892.8,3.17,0.153,0.108,1.27,*,*,正常
甘肃省,长江流域,固水子村,04-03 12:00,Ⅲ,11.4,8.57,9.05,451.2,1317.2,3.14,0.119,0.105,1.07,*,*,正常
甘肃省,长江流域,固水子村,04-03 16:00,Ⅲ,11.7,8.58,8.92,450.4,1006.3,3.89,0.060,0.115,0.90,*,*,正常
甘肃省,长江流域,固水子村,04-03 20:00,Ⅲ,11.7,8.58,8.88,451.9,775.8,3.24,0.050,0.102,0.87,*,*,正常
甘肃省,长江流域,固水子村,04-04 00:00,Ⅱ,12.1,8.57,8.77,450.2,817.9,2.87,0.055,0.097,1.07,*,*,正常
甘肃省,长江流域,固水子村,04-04 04:00,Ⅱ,11.7,8.56,8.86,454.7,701.8,2.87,0.055,0.097,1.07,*,*,正常
甘肃省,长江流域,固水子村,04-04 04:00,*,11.7,8.56,8.86,454.7,701.8,--,0.058,--,--,*,*,维护
甘肃省,长江流域,固水子村,04-04 08:00,*,11.5,8.57,8.92,452.2,663.0,--,0.058,--,--,*,*,维护
甘肃省,长江流域,固水子村,04-04 12:00,Ⅲ,11.3,8.56,9.01,455.0,880.3,3.25,0.058,0.103,1.02,*,*,正常
甘肃省,长江流域,固水子村,04-04 16:00,Ⅱ,11.3,8.56,8.98,455.0,680.8,2.81,0.051,0.083,1.15,*,*,正常
甘肃省,长江流域,固水子村,04-04 20:00,Ⅱ,11.5,8.57,8.91,457.8,562.3,2.25,0.060,0.079,1.14,*,*,正常
甘肃省,长江流域,固水子村,04-05 00:00,Ⅱ,11.4,8.56,8.95,457.8,679.0,2.25,0.060,0.079,1.14,*,*,正常
甘肃省,长江流域,固水子村,04-05 04:00,Ⅱ,11.3,8.56,8.94,459.2,688.2,2.62,0.061,0.080,1.08,*,*,正常
