省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,何家信子,04-01 04:00,Ⅲ,13.4,8.10,10.07,439.7,7.7,4.66,0.025,0.043,0.48,*,*,正常
辽宁省,辽河流域,何家信子,04-01 12:00,Ⅲ,16.7,8.24,12.83,440.3,9.8,4.69,0.025,0.042,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-01 16:00,Ⅲ,18.8,8.37,14.98,434.4,10.0,4.69,0.025,0.042,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-01 20:00,Ⅲ,17.2,8.29,13.14,434.1,7.1,5.15,0.025,0.048,0.54,*,*,正常
辽宁省,辽河流域,何家信子,04-02 00:00,Ⅲ,15.7,8.24,11.64,431.4,8.2,4.32,0.025,0.040,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-02 00:00,Ⅲ,15.7,8.24,11.64,431.4,8.2,4.32,0.025,0.040,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-02 08:00,Ⅲ,14.2,8.12,9.92,433.6,9.2,4.52,0.025,0.040,0.51,*,*,正常
辽宁省,辽河流域,何家信子,04-02 12:00,Ⅲ,15.1,8.84,12.14,442.5,8.4,4.93,0.025,0.043,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-02 16:00,Ⅲ,15.1,8.76,13.47,454.0,8.1,4.44,0.025,0.039,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-02 20:00,Ⅲ,14.1,8.70,11.48,454.6,6.3,4.65,0.025,0.042,0.50,*,*,正常
辽宁省,辽河流域,何家信子,04-03 00:00,Ⅱ,13.5,8.65,11.21,451.1,5.8,3.74,0.025,0.034,0.44,*,*,正常
辽宁省,辽河流域,何家信子,04-03 00:00,Ⅱ,13.5,8.65,11.21,451.1,5.8,3.74,0.025,0.034,0.44,*,*,正常
辽宁省,辽河流域,何家信子,04-03 08:00,Ⅳ,8.1,8.38,11.13,456.8,16.7,6.41,0.025,0.052,0.55,*,*,正常
辽宁省,辽河流域,何家信子,04-03 12:00,Ⅳ,12.1,8.57,11.78,461.8,27.5,6.19,0.025,0.049,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-03 16:00,Ⅳ,14.6,8.73,11.50,460.1,13.9,6.46,0.025,0.064,0.55,*,*,正常
辽宁省,辽河流域,何家信子,04-03 20:00,Ⅲ,11.6,8.75,10.72,455.1,6.7,6.00,0.025,0.054,0.52,*,*,正常
辽宁省,辽河流域,何家信子,04-04 00:00,Ⅲ,9.8,8.67,9.89,455.0,5.8,4.79,0.025,0.041,0.45,*,*,正常
辽宁省,辽河流域,何家信子,04-04 00:00,Ⅲ,9.8,8.67,9.89,455.0,5.8,4.79,0.025,0.041,0.45,*,*,正常
辽宁省,辽河流域,何家信子,04-04 04:00,*,8.5,8.61,9.42,454.6,4.9,--,0.025,0.037,0.48,*,*,维护
辽宁省,辽河流域,何家信子,04-04 08:00,*,8.6,8.61,9.58,455.5,4.6,--,0.025,0.037,0.48,*,*,维护
