省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,沙头,04-01 08:00,Ⅱ,20.1,7.29,6.80,56.1,10.1,0.25,0.032,0.005,0.72,*,*,正常
浙江省,浙闽片河流,沙头,04-01 12:00,Ⅱ,21.0,7.34,6.74,57.5,10.3,0.55,0.028,0.005,0.79,*,*,正常
浙江省,浙闽片河流,沙头,04-01 16:00,Ⅱ,20.5,7.38,6.80,57.3,10.4,0.55,0.028,0.005,0.79,*,*,正常
浙江省,浙闽片河流,沙头,04-01 20:00,Ⅱ,20.7,7.36,6.50,56.5,10.8,0.25,0.025,0.005,0.82,*,*,正常
浙江省,浙闽片河流,沙头,04-02 00:00,*,20.6,7.25,6.75,57.5,10.7,--,0.042,0.005,0.81,*,*,维护
浙江省,浙闽片河流,沙头,04-02 04:00,*,20.4,7.22,6.46,58.5,11.4,--,0.042,0.005,0.81,*,*,维护
浙江省,浙闽片河流,沙头,04-02 08:00,*,20.1,7.23,6.43,57.5,11.8,--,0.063,0.021,0.84,*,*,维护
浙江省,浙闽片河流,沙头,04-02 12:00,*,20.4,7.19,6.45,57.3,13.6,--,0.075,0.021,0.87,*,*,维护
浙江省,浙闽片河流,沙头,04-02 16:00,Ⅱ,21.0,7.28,6.53,57.9,12.6,0.74,0.077,0.023,0.89,*,*,正常
浙江省,浙闽片河流,沙头,04-02 20:00,Ⅲ,20.8,7.06,6.84,56.5,12.9,5.62,0.074,0.013,0.91,*,*,正常
浙江省,浙闽片河流,沙头,04-03 00:00,*,20.6,7.19,6.89,56.1,15.5,--,0.082,0.028,0.94,*,*,维护
浙江省,浙闽片河流,沙头,04-03 04:00,*,20.3,7.19,6.66,56.0,13.1,--,0.082,0.028,0.94,*,*,维护
浙江省,浙闽片河流,沙头,04-03 08:00,Ⅱ,20.1,7.12,6.65,54.7,13.9,0.95,0.103,0.029,0.89,*,*,正常
浙江省,浙闽片河流,沙头,04-03 12:00,Ⅱ,21.8,7.20,7.06,55.0,14.1,0.50,0.102,0.024,0.90,*,*,正常
浙江省,浙闽片河流,沙头,04-03 16:00,Ⅱ,20.8,7.22,7.13,53.8,13.8,0.54,0.105,0.005,0.84,*,*,正常
浙江省,浙闽片河流,沙头,04-03 20:00,Ⅱ,20.8,7.13,6.70,53.2,14.0,0.67,0.099,0.011,0.93,*,*,正常
浙江省,浙闽片河流,沙头,04-04 00:00,Ⅱ,20.6,7.06,6.68,53.1,13.7,0.69,0.099,0.017,0.95,*,*,正常
浙江省,浙闽片河流,沙头,04-04 04:00,Ⅱ,20.4,7.09,6.54,53.2,13.7,0.69,0.099,0.017,0.95,*,*,正常
浙江省,浙闽片河流,沙头,04-04 04:00,*,20.4,7.09,6.54,53.2,13.7,--,--,--,--,*,*,维护
浙江省,浙闽片河流,沙头,04-04 08:00,Ⅱ,20.3,7.08,6.50,52.5,13.8,0.84,0.107,0.022,1.03,*,*,正常
