省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,山角,04-01 08:00,Ⅲ,25.6,8.61,9.23,182.6,16.8,5.76,0.025,0.047,1.80,*,*,正常
广东省,珠江流域,山角,04-01 12:00,Ⅳ,26.5,8.88,10.76,183.0,16.7,6.30,0.025,0.052,1.87,*,*,正常
广东省,珠江流域,山角,04-01 12:00,Ⅳ,26.5,8.88,10.76,183.0,16.7,6.30,0.025,0.052,1.87,*,*,正常
广东省,珠江流域,山角,04-01 16:00,Ⅳ,26.7,8.95,10.99,183.8,17.5,6.50,0.025,0.050,1.88,*,*,正常
广东省,珠江流域,山角,04-01 20:00,Ⅳ,26.2,8.78,9.83,183.3,16.6,6.02,0.025,0.045,1.81,*,*,正常
广东省,珠江流域,山角,04-02 00:00,Ⅳ,26.1,8.69,8.90,184.6,19.5,6.02,0.025,0.045,1.81,*,*,正常
广东省,珠江流域,山角,04-02 04:00,Ⅲ,25.9,8.53,8.32,183.3,19.1,5.63,0.025,0.047,1.81,*,*,正常
广东省,珠江流域,山角,04-02 08:00,Ⅲ,25.9,8.44,7.94,183.6,17.5,5.43,0.025,0.045,1.86,*,*,正常
广东省,珠江流域,山角,04-02 12:00,Ⅳ,26.1,8.97,9.48,193.4,17.1,6.23,0.025,0.060,1.98,*,*,正常
广东省,珠江流域,山角,04-02 16:00,Ⅳ,26.4,8.90,9.44,194.3,14.9,6.52,0.025,0.058,1.96,*,*,正常
广东省,珠江流域,山角,04-02 20:00,Ⅲ,26.2,8.76,8.67,197.8,15.8,5.62,0.025,0.051,1.96,*,*,正常
广东省,珠江流域,山角,04-03 00:00,Ⅲ,26.1,8.80,8.85,197.1,14.5,5.62,0.025,0.051,1.96,*,*,正常
广东省,珠江流域,山角,04-03 04:00,Ⅲ,26.1,8.77,8.57,197.2,15.6,5.63,0.025,0.049,1.89,*,*,正常
广东省,珠江流域,山角,04-03 08:00,Ⅲ,26.1,8.75,8.47,197.2,15.7,5.51,0.025,0.051,1.97,*,*,正常
广东省,珠江流域,山角,04-03 12:00,Ⅳ,26.4,8.93,9.49,196.9,13.0,6.12,0.025,0.057,2.00,*,*,正常
广东省,珠江流域,山角,04-03 16:00,劣Ⅴ,26.5,9.01,10.00,196.7,17.4,6.63,0.025,0.060,1.88,*,*,正常
广东省,珠江流域,山角,04-03 20:00,劣Ⅴ,26.4,9.02,10.04,196.4,14.1,6.57,0.025,0.055,1.84,*,*,正常
广东省,珠江流域,山角,04-04 00:00,Ⅳ,26.2,8.88,9.31,195.0,14.2,6.57,0.025,0.055,1.84,*,*,正常
广东省,珠江流域,山角,04-04 04:00,*,26.1,8.71,8.50,195.8,16.4,--,0.025,0.058,1.80,*,*,维护
广东省,珠江流域,山角,04-04 08:00,*,26.1,8.76,8.47,196.2,15.2,--,0.025,0.058,1.80,*,*,维护
广东省,珠江流域,山角,04-04 12:00,劣Ⅴ,26.7,9.13,9.69,198.6,15.1,6.91,0.025,0.062,1.90,*,*,正常
广东省,珠江流域,山角,04-04 16:00,劣Ⅴ,27.0,9.26,10.92,199.8,17.7,7.70,0.025,0.070,1.97,*,*,正常
广东省,珠江流域,山角,04-04 20:00,劣Ⅴ,26.4,9.09,9.42,198.9,19.7,6.72,0.025,0.069,1.85,*,*,正常
广东省,珠江流域,山角,04-05 00:00,Ⅳ,25.9,8.94,8.76,198.3,15.3,6.72,0.025,0.069,1.85,*,*,正常
广东省,珠江流域,山角,04-05 04:00,Ⅲ,25.6,8.79,8.20,198.3,15.1,5.88,0.025,0.061,1.81,*,*,正常
广东省,珠江流域,山角,04-05 08:00,Ⅲ,25.5,8.77,8.14,198.1,15.9,5.92,0.025,0.059,1.88,*,*,正常
广东省,珠江流域,山角,04-05 12:00,劣Ⅴ,27.3,9.10,10.24,199.2,14.8,7.22,0.025,0.065,1.95,*,*,正常
广东省,珠江流域,山角,04-05 16:00,劣Ⅴ,27.0,9.28,11.27,199.4,14.2,6.99,0.025,0.066,1.86,*,*,正常
