省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,清林渡,04-01 08:00,Ⅳ,18.3,7.23,4.97,388.8,18.1,3.60,0.400,0.091,4.75,*,*,正常
浙江省,浙闽片河流,清林渡,04-01 12:00,Ⅳ,18.5,7.21,4.77,382.3,14.3,4.00,0.490,0.100,4.14,*,*,正常
浙江省,浙闽片河流,清林渡,04-01 12:00,Ⅳ,18.5,7.21,4.77,382.3,14.3,4.00,0.490,0.100,4.14,*,*,正常
浙江省,浙闽片河流,清林渡,04-01 20:00,Ⅳ,18.7,7.18,4.56,376.9,8.8,3.50,0.460,0.101,4.30,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 00:00,Ⅳ,18.7,7.16,4.34,371.6,8.1,3.60,0.500,0.094,4.26,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 00:00,Ⅳ,18.7,7.16,4.34,371.6,8.1,3.40,0.480,0.100,4.10,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 08:00,Ⅳ,18.7,7.18,4.60,374.8,7.5,3.50,0.470,0.097,4.13,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 08:00,Ⅳ,18.7,7.18,4.60,374.8,7.5,3.70,0.470,0.095,4.21,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 12:00,Ⅲ,19.2,7.21,5.22,375.3,8.1,3.60,0.410,0.102,4.11,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 16:00,Ⅲ,19.6,7.22,5.15,372.3,7.9,3.50,0.410,0.098,4.15,*,*,正常
浙江省,浙闽片河流,清林渡,04-02 20:00,Ⅳ,19.2,7.20,4.74,377.9,15.8,3.50,0.460,0.104,4.13,*,*,正常
