省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,白浒山,04-01 08:00,Ⅱ,15.6,7.79,8.95,374.5,30.4,1.51,0.114,0.084,1.57,*,*,正常
湖北省,长江流域,白浒山,04-01 12:00,Ⅱ,15.6,7.80,8.92,376.2,27.4,1.74,0.088,0.077,1.79,*,*,正常
湖北省,长江流域,白浒山,04-01 16:00,Ⅱ,15.9,7.80,8.88,377.6,31.7,1.74,0.088,0.077,1.79,*,*,正常
湖北省,长江流域,白浒山,04-01 20:00,Ⅱ,15.6,7.82,8.93,379.1,37.2,1.49,0.074,0.079,1.64,*,*,正常
湖北省,长江流域,白浒山,04-02 00:00,Ⅱ,15.6,7.82,8.95,376.7,30.8,1.57,0.083,0.085,1.69,*,*,正常
湖北省,长江流域,白浒山,04-02 00:00,Ⅱ,15.6,7.82,8.95,376.7,30.8,1.57,0.083,0.085,1.69,*,*,正常
湖北省,长江流域,白浒山,04-02 08:00,Ⅱ,15.6,7.82,8.97,380.8,28.0,1.52,0.054,0.074,1.75,*,*,正常
湖北省,长江流域,白浒山,04-02 12:00,Ⅱ,15.6,7.82,8.94,381.0,25.6,1.25,0.055,0.075,1.72,*,*,正常
湖北省,长江流域,白浒山,04-02 16:00,Ⅱ,15.8,7.82,8.94,380.0,47.9,1.33,0.063,0.075,1.81,*,*,正常
湖北省,长江流域,白浒山,04-02 20:00,Ⅱ,15.6,7.82,8.96,380.6,39.7,1.38,0.057,0.075,1.78,*,*,正常
湖北省,长江流域,白浒山,04-03 00:00,Ⅱ,15.5,7.82,8.95,382.8,30.4,1.49,0.074,0.076,1.65,*,*,正常
湖北省,长江流域,白浒山,04-03 00:00,Ⅱ,15.5,7.82,8.95,382.8,30.4,1.49,0.074,0.076,1.65,*,*,正常
湖北省,长江流域,白浒山,04-03 08:00,Ⅱ,15.2,7.81,8.97,386.7,29.0,1.55,0.074,0.078,1.64,*,*,正常
湖北省,长江流域,白浒山,04-03 12:00,Ⅱ,15.2,7.81,8.94,387.4,34.1,1.55,0.075,0.078,1.59,*,*,正常
湖北省,长江流域,白浒山,04-03 16:00,Ⅱ,15.6,7.83,8.99,387.6,31.8,1.50,0.077,0.080,1.71,*,*,正常
湖北省,长江流域,白浒山,04-03 20:00,Ⅱ,15.2,7.83,9.01,388.1,36.4,1.50,0.070,0.081,1.69,*,*,正常
