省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
青海省,黄河流域,峡塘,04-01 08:00,Ⅰ,7.2,8.56,7.57,479.0,28.0,1.51,0.036,0.005,1.64,*,*,正常
青海省,黄河流域,峡塘,04-01 12:00,Ⅱ,8.1,8.56,7.10,474.0,50.0,1.41,0.038,0.005,1.64,*,*,正常
青海省,黄河流域,峡塘,04-01 16:00,Ⅱ,8.0,8.57,7.15,472.0,23.0,1.56,0.058,0.005,1.79,*,*,正常
青海省,黄河流域,峡塘,04-01 16:00,Ⅱ,8.0,8.57,7.15,472.0,23.0,0.95,0.030,0.005,1.59,*,*,正常
青海省,黄河流域,峡塘,04-01 20:00,Ⅱ,7.4,8.56,7.42,471.0,22.0,0.95,0.030,0.005,1.66,*,*,正常
青海省,黄河流域,峡塘,04-01 20:00,Ⅱ,7.4,8.56,7.42,471.0,22.0,0.95,0.030,0.005,1.66,*,*,正常
青海省,黄河流域,峡塘,04-02 08:00,*,6.8,8.56,7.71,472.0,13.0,--,0.025,0.005,--,*,*,维护
青海省,黄河流域,峡塘,04-02 12:00,Ⅱ,7.5,8.56,7.35,472.0,11.0,1.24,0.025,0.032,1.62,*,*,正常
青海省,黄河流域,峡塘,04-02 12:00,Ⅱ,7.5,8.56,7.35,472.0,11.0,1.19,0.025,0.005,1.57,*,*,正常
青海省,黄河流域,峡塘,04-02 16:00,Ⅱ,8.2,8.55,6.98,472.0,11.0,0.69,0.025,0.005,1.52,*,*,正常
青海省,黄河流域,峡塘,04-02 16:00,Ⅱ,8.2,8.55,6.98,472.0,11.0,0.69,0.025,0.005,1.52,*,*,正常
青海省,黄河流域,峡塘,04-03 04:00,Ⅱ,6.9,8.57,7.45,472.0,11.0,0.69,0.025,0.005,1.52,*,*,正常
青海省,黄河流域,峡塘,04-03 04:00,Ⅱ,6.9,8.57,7.45,472.0,11.0,0.66,0.025,0.005,1.60,*,*,正常
青海省,黄河流域,峡塘,04-03 08:00,Ⅰ,6.6,8.57,7.61,475.0,22.0,0.98,0.025,0.005,1.61,*,*,正常
青海省,黄河流域,峡塘,04-03 16:00,Ⅱ,7.4,8.55,9.15,501.0,57.0,1.10,0.025,0.076,1.54,*,*,正常
青海省,黄河流域,峡塘,04-03 16:00,Ⅰ,7.4,8.55,9.15,501.0,57.0,0.93,0.048,0.005,1.71,*,*,正常
青海省,黄河流域,峡塘,04-03 20:00,Ⅰ,7.2,8.58,9.15,458.0,58.0,1.20,0.043,0.005,1.74,*,*,正常
青海省,黄河流域,峡塘,04-04 04:00,Ⅰ,6.7,8.58,9.32,498.0,16.0,1.20,0.043,0.005,1.74,*,*,正常
青海省,黄河流域,峡塘,04-04 04:00,*,6.7,8.58,9.32,498.0,16.0,--,--,--,--,*,*,维护
青海省,黄河流域,峡塘,04-04 08:00,Ⅰ,6.5,8.59,9.48,499.0,22.0,1.18,0.029,0.005,1.63,*,*,正常
青海省,黄河流域,峡塘,04-04 12:00,Ⅰ,7.1,8.59,9.97,497.0,12.0,0.78,0.025,0.005,1.59,*,*,正常
青海省,黄河流域,峡塘,04-04 16:00,Ⅰ,7.7,8.58,8.84,498.0,32.0,1.09,0.037,0.005,1.71,*,*,正常
青海省,黄河流域,峡塘,04-04 20:00,Ⅰ,6.3,8.58,10.59,497.0,24.0,1.45,0.038,0.005,1.65,*,*,正常
