省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,石门洞,04-01 08:00,Ⅱ,20.2,7.18,7.32,92.8,12.4,1.16,0.120,0.030,1.67,*,*,正常
浙江省,浙闽片河流,石门洞,04-01 12:00,劣Ⅴ,23.7,7.14,7.25,94.2,13.9,1.23,3.692,0.026,1.68,*,*,正常
浙江省,浙闽片河流,石门洞,04-01 16:00,劣Ⅴ,29.0,7.09,6.90,94.6,17.4,1.23,3.692,0.026,1.68,*,*,正常
浙江省,浙闽片河流,石门洞,04-01 20:00,Ⅱ,22.8,7.16,7.02,93.2,14.0,1.27,0.126,0.030,1.62,*,*,正常
浙江省,浙闽片河流,石门洞,04-02 00:00,Ⅱ,22.1,7.13,7.09,91.5,12.2,1.08,0.106,0.026,1.57,*,*,正常
浙江省,浙闽片河流,石门洞,04-02 04:00,Ⅱ,21.9,7.14,7.23,92.9,13.0,1.08,0.106,0.026,1.57,*,*,正常
浙江省,浙闽片河流,石门洞,04-02 08:00,Ⅱ,22.1,7.11,7.39,94.7,13.8,1.14,0.119,0.024,1.52,*,*,正常
浙江省,浙闽片河流,石门洞,04-02 12:00,Ⅱ,24.0,7.12,6.94,98.1,14.7,1.41,0.104,0.030,1.63,*,*,正常
浙江省,浙闽片河流,石门洞,04-02 16:00,Ⅱ,29.4,7.02,6.71,101.6,19.5,1.40,0.110,0.032,1.68,*,*,正常
浙江省,浙闽片河流,石门洞,04-02 20:00,Ⅱ,23.6,7.11,6.69,98.3,22.6,1.37,0.175,0.038,1.74,*,*,正常
浙江省,浙闽片河流,石门洞,04-03 00:00,Ⅱ,22.6,7.04,6.90,98.3,28.7,1.45,0.170,0.044,1.68,*,*,正常
浙江省,浙闽片河流,石门洞,04-03 04:00,Ⅱ,22.4,7.07,7.02,101.4,27.8,1.45,0.170,0.044,1.68,*,*,正常
浙江省,浙闽片河流,石门洞,04-03 08:00,Ⅱ,22.6,7.05,6.98,100.1,30.3,1.85,0.284,0.083,2.18,*,*,正常
浙江省,浙闽片河流,石门洞,04-03 12:00,*,26.8,7.02,7.03,103.5,31.9,--,0.310,0.067,2.17,*,*,维护
