省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,海河流域,三角洼水库,04-01 04:00,Ⅰ,15.8,7.98,9.36,747.2,39.0,1.42,0.029,0.018,1.78,*,*,正常
山东省,海河流域,三角洼水库,04-01 12:00,Ⅰ,16.3,8.01,9.74,754.7,35.5,1.47,0.025,0.017,1.71,*,*,正常
山东省,海河流域,三角洼水库,04-01 12:00,Ⅰ,16.3,8.01,9.74,754.7,35.5,1.47,0.025,0.017,1.71,*,*,正常
山东省,海河流域,三角洼水库,04-01 16:00,Ⅰ,16.5,8.03,9.76,749.6,40.6,1.46,0.027,0.018,1.75,*,*,正常
山东省,海河流域,三角洼水库,04-01 20:00,Ⅰ,15.4,8.02,9.78,752.4,45.2,1.48,0.025,0.017,1.71,*,*,正常
山东省,海河流域,三角洼水库,04-02 00:00,Ⅰ,16.0,7.99,9.26,758.3,58.4,1.52,0.047,0.036,1.86,*,*,正常
山东省,海河流域,三角洼水库,04-02 04:00,Ⅱ,15.6,7.98,9.14,750.0,63.9,1.38,0.041,0.032,1.84,*,*,正常
山东省,海河流域,三角洼水库,04-02 08:00,*,15.3,7.97,9.24,754.7,66.4,1.43,0.039,--,1.80,*,*,维护
山东省,海河流域,三角洼水库,04-02 12:00,Ⅱ,15.4,7.98,9.30,754.4,64.7,1.38,0.042,0.041,1.81,*,*,正常
山东省,海河流域,三角洼水库,04-02 16:00,Ⅱ,15.3,7.98,9.36,755.2,71.6,1.33,0.048,0.021,1.82,*,*,正常
山东省,海河流域,三角洼水库,04-02 20:00,Ⅰ,15.0,8.11,9.50,762.6,25.9,1.44,0.036,0.019,1.77,*,*,正常
山东省,海河流域,三角洼水库,04-03 00:00,Ⅰ,14.7,8.02,9.47,754.4,25.3,1.48,0.033,0.017,1.77,*,*,正常
山东省,海河流域,三角洼水库,04-03 04:00,Ⅰ,14.4,8.05,9.40,758.9,19.1,1.36,0.034,0.017,1.76,*,*,正常
山东省,海河流域,三角洼水库,04-03 08:00,Ⅰ,14.4,8.09,9.48,763.4,22.8,1.71,0.040,0.018,1.77,*,*,正常
山东省,海河流域,三角洼水库,04-03 12:00,Ⅱ,14.4,8.11,9.62,764.7,18.9,1.41,0.036,0.022,1.75,*,*,正常
山东省,海河流域,三角洼水库,04-03 16:00,Ⅰ,14.6,8.13,9.88,769.2,17.4,1.27,0.034,0.015,1.72,*,*,正常
