省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,红花村,04-01 04:00,Ⅱ,15.1,7.84,8.80,237.1,5.8,1.33,0.025,0.028,2.06,*,*,正常
重庆市,长江流域,红花村,04-01 12:00,Ⅱ,15.3,7.85,8.60,237.2,5.0,1.13,0.025,0.027,1.84,*,*,正常
重庆市,长江流域,红花村,04-01 16:00,Ⅱ,15.9,7.84,8.85,236.7,5.8,1.13,0.025,0.027,1.84,*,*,正常
重庆市,长江流域,红花村,04-01 20:00,Ⅱ,15.2,7.87,8.88,237.6,5.6,1.31,0.025,0.022,2.08,*,*,正常
重庆市,长江流域,红花村,04-02 00:00,Ⅱ,15.0,7.88,8.86,239.5,5.3,1.09,0.025,0.023,1.77,*,*,正常
重庆市,长江流域,红花村,04-02 00:00,Ⅱ,15.0,7.88,8.86,239.5,5.3,1.09,0.025,0.023,1.77,*,*,正常
重庆市,长江流域,红花村,04-02 08:00,Ⅱ,14.6,7.85,8.69,241.5,7.1,0.61,0.025,0.021,1.81,*,*,正常
重庆市,长江流域,红花村,04-02 12:00,*,14.8,7.85,8.64,242.3,6.3,0.61,0.025,--,1.95,*,*,维护
重庆市,长江流域,红花村,04-02 16:00,Ⅱ,15.1,7.86,8.76,242.2,6.3,0.66,0.025,0.022,1.96,*,*,正常
重庆市,长江流域,红花村,04-02 20:00,Ⅱ,14.7,7.88,8.80,243.1,5.8,0.77,0.025,0.021,1.85,*,*,正常
重庆市,长江流域,红花村,04-03 00:00,Ⅱ,14.5,7.87,8.83,243.5,7.4,0.60,0.025,0.022,1.90,*,*,正常
重庆市,长江流域,红花村,04-03 00:00,Ⅱ,14.5,7.87,8.83,243.5,7.4,0.60,0.025,0.022,1.90,*,*,正常
重庆市,长江流域,红花村,04-03 08:00,Ⅱ,14.2,7.86,8.80,244.2,8.1,0.61,0.025,0.023,1.95,*,*,正常
重庆市,长江流域,红花村,04-03 12:00,Ⅱ,15.1,7.86,8.53,243.8,8.8,1.02,0.025,0.022,1.92,*,*,正常
重庆市,长江流域,红花村,04-03 16:00,Ⅱ,15.6,7.87,8.70,242.8,7.6,0.74,0.025,0.024,1.91,*,*,正常
