省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
宁夏回族自治区,黄河流域,泉眼山,04-01 08:00,Ⅱ,8.2,8.43,9.84,1947.3,176.1,2.01,0.025,0.040,14.00,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-01 12:00,Ⅲ,9.3,8.29,9.95,--,886.8,3.42,0.091,0.126,19.10,*,*,维护
宁夏回族自治区,黄河流域,泉眼山,04-01 12:00,Ⅲ,9.3,8.29,9.95,--,886.8,3.42,0.091,0.126,19.10,*,*,维护
宁夏回族自治区,黄河流域,泉眼山,04-01 16:00,Ⅲ,9.2,8.37,9.84,1623.4,657.9,3.26,0.025,0.123,15.44,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-01 20:00,Ⅲ,9.7,8.37,9.69,--,589.8,2.82,0.025,0.103,17.97,*,*,维护
宁夏回族自治区,黄河流域,泉眼山,04-02 00:00,Ⅲ,9.0,8.37,9.52,2118.4,277.1,2.03,0.096,0.066,14.95,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-02 04:00,Ⅱ,8.6,8.31,9.30,1497.9,355.6,2.26,0.025,0.090,13.51,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-02 08:00,Ⅱ,8.5,8.32,9.31,2391.7,272.5,2.00,0.094,0.073,15.66,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-02 12:00,Ⅱ,8.7,8.33,9.67,1649.2,151.7,2.10,0.168,0.052,13.72,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-02 16:00,Ⅰ,8.9,8.33,9.69,771.5,57.4,1.61,0.082,0.005,11.69,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-02 20:00,Ⅱ,8.8,8.32,9.51,714.9,96.5,1.77,0.025,0.043,10.55,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-03 00:00,Ⅱ,8.5,8.25,9.29,875.5,126.5,1.84,0.103,0.048,11.82,*,*,正常
宁夏回族自治区,黄河流域,泉眼山,04-03 04:00,Ⅱ,8.4,8.26,9.34,963.2,149.4,2.00,0.090,0.058,12.68,*,*,正常
