省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,贵铝泵房,04-01 04:00,Ⅱ,18.6,7.90,8.42,365.3,4.8,2.35,0.025,0.021,1.83,0.018,1654898,正常
贵州省,长江流域,贵铝泵房,04-01 12:00,Ⅱ,19.8,8.26,8.76,366.2,8.7,2.39,0.025,0.021,1.81,0.020,1680327,正常
贵州省,长江流域,贵铝泵房,04-01 16:00,Ⅱ,20.5,8.39,8.93,363.9,5.6,2.39,0.025,0.021,1.81,0.019,1671401,正常
贵州省,长江流域,贵铝泵房,04-01 20:00,Ⅱ,19.3,8.18,9.14,376.6,7.1,2.39,0.025,0.020,1.84,0.019,1664001,正常
贵州省,长江流域,贵铝泵房,04-02 00:00,Ⅱ,19.2,8.08,8.76,373.1,6.4,2.39,0.025,0.022,1.82,0.019,1664446,正常
贵州省,长江流域,贵铝泵房,04-02 00:00,Ⅱ,19.2,8.08,8.76,373.1,6.4,2.39,0.025,0.022,1.82,0.019,1664446,正常
贵州省,长江流域,贵铝泵房,04-02 08:00,Ⅱ,18.8,7.90,8.18,373.7,5.3,2.54,0.025,0.020,1.85,0.018,1647036,正常
贵州省,长江流域,贵铝泵房,04-02 12:00,Ⅱ,19.3,8.25,8.60,371.4,11.3,2.49,0.025,0.021,1.85,0.019,1676246,正常
贵州省,长江流域,贵铝泵房,04-02 16:00,Ⅱ,20.0,8.40,8.52,372.0,3.4,2.45,0.025,0.021,1.75,0.019,1670653,正常
贵州省,长江流域,贵铝泵房,04-02 20:00,Ⅱ,19.3,7.95,8.37,375.8,3.4,2.36,0.025,0.020,1.79,0.018,1660810,正常
贵州省,长江流域,贵铝泵房,04-03 00:00,Ⅱ,18.8,7.83,8.35,368.2,3.2,2.31,0.025,0.023,1.88,0.016,1661546,正常
贵州省,长江流域,贵铝泵房,04-03 00:00,Ⅱ,18.8,7.83,8.35,368.2,3.2,2.31,0.025,0.023,1.88,0.016,1661546,正常
贵州省,长江流域,贵铝泵房,04-03 08:00,Ⅱ,18.2,7.60,7.49,390.5,7.0,2.50,0.025,0.023,1.41,0.018,1647279,正常
贵州省,长江流域,贵铝泵房,04-03 12:00,*,18.3,7.80,8.25,370.8,8.1,2.53,--,0.035,2.28,0.017,1653419,维护
贵州省,长江流域,贵铝泵房,04-03 16:00,Ⅲ,18.5,7.90,8.65,364.4,6.7,2.51,0.028,0.027,1.91,0.018,1640062,正常
贵州省,长江流域,贵铝泵房,04-03 20:00,Ⅱ,18.2,7.69,8.24,375.1,6.6,2.48,0.025,0.021,1.90,0.020,1680934,正常
贵州省,长江流域,贵铝泵房,04-04 00:00,Ⅲ,17.9,7.75,8.35,365.3,4.3,2.66,0.036,0.030,1.67,0.019,1664750,正常
贵州省,长江流域,贵铝泵房,04-04 00:00,Ⅲ,17.9,7.75,8.35,365.3,4.3,2.66,0.036,0.030,1.67,0.019,1664750,正常
贵州省,长江流域,贵铝泵房,04-04 04:00,*,17.5,7.67,8.34,359.7,5.3,--,0.025,0.020,1.84,0.020,1666865,维护
贵州省,长江流域,贵铝泵房,04-04 08:00,*,17.3,7.62,8.30,356.9,3.4,--,0.025,0.020,1.84,0.018,1661448,维护
贵州省,长江流域,贵铝泵房,04-04 12:00,Ⅱ,17.3,7.61,8.30,358.1,4.6,2.56,0.025,0.020,1.89,0.019,1662960,正常
贵州省,长江流域,贵铝泵房,04-04 16:00,Ⅱ,17.2,7.56,8.36,355.4,5.0,2.45,0.025,0.021,1.92,0.020,1663701,正常
贵州省,长江流域,贵铝泵房,04-04 20:00,Ⅱ,16.9,7.55,8.44,352.6,3.9,2.67,0.025,0.021,1.87,0.019,1666792,正常
贵州省,长江流域,贵铝泵房,04-05 00:00,Ⅱ,16.8,7.53,8.35,353.4,3.4,2.67,0.025,0.021,1.87,0.019,1670565,正常
贵州省,长江流域,贵铝泵房,04-05 04:00,Ⅱ,16.7,7.52,8.21,352.0,3.2,2.39,0.025,0.021,1.85,0.019,1669655,正常
贵州省,长江流域,贵铝泵房,04-05 08:00,Ⅱ,16.7,7.44,8.29,349.3,2.8,2.36,0.027,0.020,1.84,0.018,1677202,正常
贵州省,长江流域,贵铝泵房,04-05 12:00,Ⅱ,16.6,7.45,8.28,347.9,6.0,2.44,0.025,0.021,1.81,0.019,1675678,正常
贵州省,长江流域,贵铝泵房,04-05 16:00,Ⅱ,16.8,7.46,8.57,347.9,5.3,2.46,0.025,0.021,1.73,0.019,1679771,正常
