省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,珠江流域,江边桥,04-01 08:00,Ⅲ,21.3,7.67,7.10,531.7,14.8,1.38,0.025,0.124,3.32,*,*,正常
云南省,珠江流域,江边桥,04-01 12:00,Ⅲ,21.8,7.61,7.07,531.4,18.8,1.41,0.025,0.127,3.23,*,*,正常
云南省,珠江流域,江边桥,04-01 12:00,Ⅲ,21.8,7.61,7.07,531.4,18.8,1.41,0.025,0.127,3.23,*,*,正常
云南省,珠江流域,江边桥,04-01 16:00,Ⅲ,22.4,7.64,7.90,530.4,21.3,1.36,0.025,0.136,3.21,*,*,正常
云南省,珠江流域,江边桥,04-01 20:00,Ⅲ,22.8,7.70,8.60,529.3,15.7,1.18,0.025,0.120,3.05,*,*,正常
云南省,珠江流域,江边桥,04-02 00:00,Ⅲ,22.3,7.66,8.30,528.6,16.7,1.29,0.025,0.113,3.04,*,*,正常
云南省,珠江流域,江边桥,04-02 04:00,Ⅲ,21.7,7.56,7.17,527.7,20.1,1.04,0.025,0.114,2.79,*,*,正常
云南省,珠江流域,江边桥,04-02 08:00,*,21.3,7.53,6.94,526.8,16.6,--,0.025,0.105,2.84,*,*,维护
云南省,珠江流域,江边桥,04-02 12:00,Ⅲ,22.0,7.55,7.00,527.8,16.6,1.22,0.025,0.107,2.94,*,*,正常
云南省,珠江流域,江边桥,04-02 16:00,Ⅲ,23.1,7.65,8.53,527.2,15.7,1.22,0.025,0.103,3.07,*,*,正常
云南省,珠江流域,江边桥,04-02 20:00,Ⅲ,22.5,7.84,7.97,539.7,40.6,2.03,0.025,0.153,2.84,*,*,正常
云南省,珠江流域,江边桥,04-03 00:00,Ⅲ,22.4,8.05,7.34,542.3,31.0,2.04,0.025,0.156,3.30,*,*,正常
云南省,珠江流域,江边桥,04-03 04:00,Ⅲ,21.8,7.93,7.38,546.6,48.9,2.10,0.025,0.162,3.30,*,*,正常
云南省,珠江流域,江边桥,04-03 08:00,Ⅲ,21.7,7.84,7.10,551.7,19.0,1.80,0.025,0.146,3.45,*,*,正常
云南省,珠江流域,江边桥,04-03 12:00,Ⅲ,22.4,7.76,6.96,556.0,21.2,1.89,0.025,0.157,3.36,*,*,正常
云南省,珠江流域,江边桥,04-03 16:00,Ⅲ,23.1,7.78,7.39,553.2,19.6,1.77,0.025,0.150,3.43,*,*,正常
云南省,珠江流域,江边桥,04-03 20:00,Ⅲ,22.8,7.75,7.53,546.4,18.2,1.53,0.025,0.139,3.30,*,*,正常
