省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,隆都,04-01 04:00,Ⅱ,24.7,7.31,8.36,182.4,87.4,1.49,0.025,0.024,1.58,*,*,正常
广东省,珠江流域,隆都,04-01 12:00,Ⅱ,25.9,7.34,8.85,182.5,317.7,1.44,0.025,0.023,1.57,*,*,正常
广东省,珠江流域,隆都,04-01 12:00,Ⅱ,25.9,7.34,8.85,182.5,317.7,1.44,0.025,0.023,1.57,*,*,正常
广东省,珠江流域,隆都,04-01 16:00,Ⅱ,26.3,7.43,9.06,182.5,249.4,1.82,0.025,0.025,1.58,*,*,正常
广东省,珠江流域,隆都,04-01 20:00,Ⅱ,25.8,7.75,9.32,176.7,6.3,1.54,0.025,0.024,1.59,*,*,正常
广东省,珠江流域,隆都,04-01 20:00,Ⅱ,25.8,7.75,9.32,176.7,6.3,1.54,0.025,0.024,1.59,*,*,正常
广东省,珠江流域,隆都,04-02 04:00,Ⅱ,25.1,7.51,8.92,176.6,6.3,1.62,0.025,0.022,1.59,*,*,正常
广东省,珠江流域,隆都,04-02 08:00,Ⅰ,25.2,7.54,8.92,176.5,5.6,1.46,0.025,0.019,1.55,*,*,正常
广东省,珠江流域,隆都,04-02 12:00,Ⅱ,26.9,7.74,9.35,176.7,5.3,1.46,0.025,0.021,1.54,*,*,正常
广东省,珠江流域,隆都,04-02 16:00,Ⅱ,27.3,7.82,9.96,176.5,7.1,1.44,0.025,0.023,1.58,*,*,正常
广东省,珠江流域,隆都,04-02 20:00,Ⅱ,26.8,7.95,9.62,177.1,6.1,1.92,0.025,0.025,1.62,*,*,正常
广东省,珠江流域,隆都,04-02 20:00,Ⅱ,26.8,7.95,9.62,177.1,6.1,1.92,0.025,0.025,1.62,*,*,正常
广东省,珠江流域,隆都,04-03 04:00,Ⅱ,26.3,7.77,8.93,177.2,5.5,1.60,0.025,0.022,1.57,*,*,正常
广东省,珠江流域,隆都,04-03 08:00,Ⅰ,26.3,7.46,8.26,177.6,4.9,1.57,0.030,0.020,1.57,*,*,正常
