省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,清辽,04-01 04:00,Ⅳ,11.1,7.94,10.43,573.0,11.5,2.60,1.050,0.059,6.76,*,*,正常
辽宁省,辽河流域,清辽,04-01 12:00,Ⅳ,13.4,8.00,10.87,570.7,14.3,2.70,1.050,0.059,6.57,*,*,正常
辽宁省,辽河流域,清辽,04-01 12:00,Ⅳ,13.4,8.00,10.87,570.7,14.3,2.70,1.050,0.059,6.57,*,*,正常
辽宁省,辽河流域,清辽,04-01 16:00,Ⅲ,12.9,8.10,11.89,559.2,46.4,3.44,0.976,0.061,6.97,*,*,正常
辽宁省,辽河流域,清辽,04-01 20:00,Ⅲ,12.2,8.06,11.43,570.8,36.6,2.84,0.940,0.057,6.42,*,*,正常
辽宁省,辽河流域,清辽,04-01 20:00,Ⅲ,12.2,8.06,11.43,570.8,36.6,2.84,0.940,0.057,6.42,*,*,正常
辽宁省,辽河流域,清辽,04-02 04:00,Ⅲ,12.2,7.95,10.98,586.4,12.3,2.84,0.940,0.056,6.60,*,*,正常
辽宁省,辽河流域,清辽,04-02 08:00,Ⅲ,12.4,7.91,10.66,590.3,12.7,2.77,0.810,0.057,6.87,*,*,正常
辽宁省,辽河流域,清辽,04-02 12:00,Ⅲ,13.0,7.99,10.78,588.7,15.4,2.93,0.790,0.056,6.39,*,*,正常
辽宁省,辽河流域,清辽,04-02 16:00,Ⅲ,12.7,8.04,11.13,587.8,10.4,2.79,0.748,0.051,6.39,*,*,正常
辽宁省,辽河流域,清辽,04-02 20:00,Ⅲ,12.4,8.01,10.90,589.5,11.5,3.03,0.780,0.049,6.33,*,*,正常
辽宁省,辽河流域,清辽,04-02 20:00,Ⅲ,12.4,8.01,10.90,589.5,11.5,3.03,0.780,0.049,6.33,*,*,正常
辽宁省,辽河流域,清辽,04-03 04:00,Ⅲ,12.1,7.94,10.49,597.3,15.2,2.76,0.721,0.048,6.29,*,*,正常
辽宁省,辽河流域,清辽,04-03 08:00,Ⅲ,12.1,7.93,10.43,600.9,16.6,2.83,0.660,0.045,6.25,*,*,正常
辽宁省,辽河流域,清辽,04-03 12:00,Ⅲ,12.8,8.05,10.80,602.1,13.2,3.00,0.560,0.046,6.14,*,*,正常
辽宁省,辽河流域,清辽,04-03 16:00,Ⅲ,12.7,8.09,11.01,599.0,19.9,2.76,0.540,0.046,6.08,*,*,正常
辽宁省,辽河流域,清辽,04-03 20:00,Ⅲ,12.1,8.11,11.24,597.9,25.8,2.96,0.510,0.041,6.19,*,*,正常
