省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,黄河流域,龙头,04-01 08:00,Ⅱ,12.2,7.74,6.42,786.6,10.2,1.90,0.025,0.046,2.73,*,*,正常
山西省,黄河流域,龙头,04-01 12:00,Ⅱ,12.4,7.93,9.45,802.0,10.8,2.13,0.025,0.049,2.40,*,*,正常
山西省,黄河流域,龙头,04-01 16:00,Ⅱ,12.8,8.26,13.61,808.5,10.9,2.13,0.025,0.049,2.40,*,*,正常
山西省,黄河流域,龙头,04-01 20:00,Ⅱ,12.4,8.19,11.32,793.5,10.3,2.14,0.025,0.049,2.16,*,*,正常
山西省,黄河流域,龙头,04-02 00:00,Ⅱ,11.9,7.93,8.33,796.1,10.0,1.71,0.025,0.045,2.20,*,*,正常
山西省,黄河流域,龙头,04-02 04:00,Ⅱ,11.4,7.79,7.25,796.8,9.7,1.71,0.032,0.045,2.20,*,*,正常
山西省,黄河流域,龙头,04-02 08:00,Ⅱ,10.9,7.73,7.06,813.0,10.1,1.72,0.044,0.054,2.63,*,*,正常
山西省,黄河流域,龙头,04-02 12:00,Ⅲ,11.5,8.04,11.77,824.0,11.4,1.98,0.150,0.104,2.91,*,*,正常
山西省,黄河流域,龙头,04-02 16:00,Ⅲ,12.3,8.41,16.88,807.7,11.6,2.21,0.194,0.163,2.63,*,*,正常
山西省,黄河流域,龙头,04-02 20:00,Ⅲ,12.0,8.33,13.13,807.0,10.2,1.93,0.078,0.147,2.54,*,*,正常
山西省,黄河流域,龙头,04-03 00:00,Ⅲ,11.3,8.07,9.52,811.4,9.4,1.66,0.026,0.135,2.52,*,*,正常
山西省,黄河流域,龙头,04-03 04:00,Ⅲ,10.9,7.90,8.09,816.0,10.2,1.66,0.025,0.135,2.52,*,*,正常
山西省,黄河流域,龙头,04-03 08:00,Ⅱ,10.6,7.86,8.16,824.2,9.0,1.90,0.047,0.097,2.58,*,*,正常
山西省,黄河流域,龙头,04-03 12:00,Ⅱ,10.9,8.18,12.58,814.2,10.7,1.80,0.044,0.072,2.54,*,*,正常
