省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,颜集,04-01 04:00,Ⅲ,13.1,8.13,9.30,1503.6,86.5,3.33,0.025,0.139,4.16,*,*,正常
安徽省,淮河流域,颜集,04-01 12:00,Ⅲ,13.6,8.41,11.03,1487.1,52.9,3.11,0.060,0.134,4.05,*,*,正常
安徽省,淮河流域,颜集,04-01 12:00,Ⅲ,13.6,8.41,11.03,1487.1,52.9,3.11,0.060,0.134,4.05,*,*,正常
安徽省,淮河流域,颜集,04-01 16:00,Ⅲ,13.8,8.52,11.86,1486.2,54.1,3.20,0.050,0.116,4.01,*,*,正常
安徽省,淮河流域,颜集,04-01 20:00,Ⅲ,13.4,8.29,10.27,1493.2,54.6,3.24,0.025,0.118,4.05,*,*,正常
安徽省,淮河流域,颜集,04-01 20:00,Ⅲ,13.4,8.29,10.27,1493.2,54.6,3.24,0.025,0.118,4.05,*,*,正常
安徽省,淮河流域,颜集,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
安徽省,淮河流域,颜集,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
安徽省,淮河流域,颜集,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
安徽省,淮河流域,颜集,04-02 16:00,Ⅱ,13.6,8.44,11.93,1496.1,53.3,3.04,0.090,0.097,3.97,*,*,正常
安徽省,淮河流域,颜集,04-02 20:00,Ⅱ,13.2,8.25,10.17,1503.3,54.5,3.18,0.080,0.100,4.05,*,*,正常
安徽省,淮河流域,颜集,04-03 00:00,Ⅱ,13.0,8.16,9.44,1506.6,54.6,3.18,0.100,0.103,4.10,*,*,正常
