省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,老口,04-01 04:00,Ⅱ,23.5,7.51,7.56,270.5,14.5,2.04,0.156,0.043,1.16,*,*,正常
广西壮族自治区,珠江流域,老口,04-01 12:00,Ⅱ,25.0,7.52,8.43,304.9,26.0,1.98,0.197,0.005,1.22,*,*,正常
广西壮族自治区,珠江流域,老口,04-01 12:00,Ⅱ,25.0,7.52,8.43,304.9,26.0,1.98,0.197,0.005,1.22,*,*,正常
广西壮族自治区,珠江流域,老口,04-01 16:00,Ⅱ,26.7,7.71,9.33,265.1,22.6,1.83,0.168,0.049,1.22,*,*,正常
广西壮族自治区,珠江流域,老口,04-01 20:00,Ⅱ,25.4,7.79,9.41,260.5,22.7,1.71,0.141,0.047,1.10,*,*,正常
广西壮族自治区,珠江流域,老口,04-01 20:00,Ⅱ,25.4,7.79,9.41,260.5,22.7,1.71,0.141,0.047,1.10,*,*,正常
广西壮族自治区,珠江流域,老口,04-02 04:00,Ⅱ,23.7,7.56,7.95,262.8,7.8,1.64,0.121,0.044,1.27,*,*,正常
广西壮族自治区,珠江流域,老口,04-02 08:00,Ⅱ,23.6,7.55,7.80,271.2,12.6,1.63,0.125,0.043,1.45,*,*,正常
广西壮族自治区,珠江流域,老口,04-02 12:00,Ⅱ,24.4,7.73,9.68,267.9,15.2,1.66,0.137,0.046,1.36,*,*,正常
广西壮族自治区,珠江流域,老口,04-02 16:00,Ⅲ,25.1,8.26,11.42,263.7,24.1,4.08,0.072,0.062,1.54,*,*,正常
广西壮族自治区,珠江流域,老口,04-02 20:00,Ⅱ,23.4,7.71,8.61,262.7,8.3,1.86,0.102,0.041,1.27,*,*,正常
广西壮族自治区,珠江流域,老口,04-02 20:00,Ⅱ,23.4,7.71,8.61,262.7,8.3,1.86,0.102,0.041,1.27,*,*,正常
广西壮族自治区,珠江流域,老口,04-03 04:00,Ⅱ,23.1,7.51,7.42,269.8,24.6,1.49,0.128,0.035,1.22,*,*,正常
广西壮族自治区,珠江流域,老口,04-03 08:00,Ⅱ,23.0,7.49,7.25,270.7,11.8,1.55,0.116,0.037,1.31,*,*,正常
广西壮族自治区,珠江流域,老口,04-03 12:00,Ⅱ,23.2,7.50,7.48,271.4,13.1,1.50,0.120,0.038,1.35,*,*,正常
广西壮族自治区,珠江流域,老口,04-03 16:00,Ⅱ,23.6,7.65,8.47,270.5,15.6,1.87,0.115,0.044,1.31,*,*,正常
广西壮族自治区,珠江流域,老口,04-03 20:00,Ⅱ,23.0,7.51,7.41,266.7,9.1,1.54,0.116,0.040,1.30,*,*,正常
广西壮族自治区,珠江流域,老口,04-03 20:00,Ⅱ,23.0,7.51,7.41,266.7,9.1,1.54,0.116,0.040,1.30,*,*,正常
广西壮族自治区,珠江流域,老口,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广西壮族自治区,珠江流域,老口,04-04 04:00,Ⅱ,22.8,7.49,7.16,262.3,6.5,1.26,0.096,0.037,1.40,*,*,正常
广西壮族自治区,珠江流域,老口,04-04 12:00,Ⅱ,22.5,7.50,7.27,259.5,6.2,1.48,0.096,0.040,1.52,*,*,正常
广西壮族自治区,珠江流域,老口,04-04 16:00,Ⅱ,22.5,7.53,7.28,258.5,6.2,1.40,0.104,0.040,1.55,*,*,正常
广西壮族自治区,珠江流域,老口,04-04 20:00,Ⅱ,22.3,7.52,7.16,260.0,6.2,1.39,0.091,0.042,1.59,*,*,正常
广西壮族自治区,珠江流域,老口,04-04 20:00,Ⅱ,22.3,7.52,7.16,260.0,6.2,1.39,0.091,0.042,1.59,*,*,正常
