省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,南桥,04-01 04:00,Ⅳ,13.4,8.98,16.50,1422.1,16.8,8.23,0.046,0.120,3.72,*,*,正常
山东省,淮河流域,南桥,04-01 12:00,劣Ⅴ,15.2,9.08,16.60,1289.1,16.9,7.57,0.048,0.101,3.91,*,*,正常
山东省,淮河流域,南桥,04-01 12:00,劣Ⅴ,15.2,9.08,16.60,1289.1,16.9,7.57,0.048,0.101,3.91,*,*,正常
山东省,淮河流域,南桥,04-01 16:00,Ⅳ,14.7,8.97,14.60,1606.1,16.9,8.95,0.064,0.138,3.92,*,*,正常
山东省,淮河流域,南桥,04-01 20:00,劣Ⅴ,14.5,9.04,15.83,1620.3,18.7,9.83,0.059,0.163,4.07,*,*,正常
山东省,淮河流域,南桥,04-02 00:00,劣Ⅴ,14.6,9.00,14.86,1527.6,17.5,8.66,0.052,0.144,4.16,*,*,正常
山东省,淮河流域,南桥,04-02 04:00,Ⅳ,14.5,8.81,14.10,1409.2,15.1,7.44,0.057,0.113,3.68,*,*,正常
山东省,淮河流域,南桥,04-02 08:00,Ⅳ,14.4,8.86,14.07,1502.7,15.4,7.66,0.061,0.118,3.73,*,*,正常
山东省,淮河流域,南桥,04-02 12:00,Ⅳ,14.7,8.95,14.77,1791.1,15.1,9.08,0.060,0.142,3.76,*,*,正常
山东省,淮河流域,南桥,04-02 16:00,劣Ⅴ,14.7,9.03,16.39,1521.3,17.0,8.58,0.055,0.122,3.97,*,*,正常
山东省,淮河流域,南桥,04-02 20:00,Ⅳ,14.5,8.97,15.88,1528.2,15.2,7.94,0.051,0.116,3.79,*,*,正常
山东省,淮河流域,南桥,04-03 00:00,Ⅳ,14.2,8.75,13.85,1447.5,12.3,7.48,0.057,0.110,3.66,*,*,正常
山东省,淮河流域,南桥,04-03 04:00,Ⅳ,13.7,8.33,10.77,1438.2,13.6,7.11,0.081,0.114,3.47,*,*,正常
山东省,淮河流域,南桥,04-03 08:00,Ⅳ,13.4,8.23,10.11,1552.9,14.3,8.56,0.113,0.135,3.62,*,*,正常
山东省,淮河流域,南桥,04-03 12:00,Ⅳ,13.4,8.24,10.06,1640.1,18.6,9.36,0.138,0.167,3.66,*,*,正常
山东省,淮河流域,南桥,04-03 16:00,Ⅳ,13.3,8.27,10.39,1664.7,20.9,9.90,0.133,0.196,3.76,*,*,正常
山东省,淮河流域,南桥,04-03 20:00,Ⅴ,12.9,8.30,10.03,1620.2,20.7,10.27,0.122,0.206,3.70,*,*,正常
山东省,淮河流域,南桥,04-04 00:00,Ⅴ,12.4,8.21,9.62,1702.7,20.6,10.56,0.116,0.212,3.80,*,*,正常
山东省,淮河流域,南桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
山东省,淮河流域,南桥,04-04 04:00,Ⅴ,11.8,8.10,9.23,1566.8,18.6,10.03,0.111,0.213,3.59,*,*,正常
山东省,淮河流域,南桥,04-04 12:00,Ⅴ,11.5,8.43,12.40,1676.2,23.1,10.98,0.057,0.246,3.83,*,*,正常
山东省,淮河流域,南桥,04-04 16:00,Ⅴ,11.8,8.67,14.29,1694.8,23.1,11.51,0.056,0.261,3.77,*,*,正常
山东省,淮河流域,南桥,04-04 20:00,Ⅴ,11.5,8.68,14.54,1753.7,22.9,11.55,0.052,0.267,3.95,*,*,正常
山东省,淮河流域,南桥,04-04 20:00,Ⅴ,11.5,8.68,14.54,1753.7,22.9,11.55,0.052,0.267,3.95,*,*,正常
山东省,淮河流域,南桥,04-05 04:00,Ⅴ,11.3,8.66,14.53,1682.7,19.1,11.30,0.051,0.265,4.03,*,*,正常
