省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,西北诸河,红崖山水库,04-01 04:00,Ⅰ,8.8,8.40,9.96,599.1,9.1,1.13,0.025,0.008,3.66,0.003,278800,正常
甘肃省,西北诸河,红崖山水库,04-01 12:00,Ⅰ,9.1,8.40,10.03,604.0,10.2,1.12,0.025,0.005,3.66,0.002,259323,正常
甘肃省,西北诸河,红崖山水库,04-01 12:00,Ⅰ,9.1,8.40,10.03,604.0,10.2,1.12,0.025,0.005,3.66,0.002,259323,正常
甘肃省,西北诸河,红崖山水库,04-01 16:00,Ⅰ,9.5,8.42,10.12,612.4,9.9,1.00,0.025,0.009,3.65,0.003,284241,正常
甘肃省,西北诸河,红崖山水库,04-01 20:00,Ⅰ,9.5,8.43,10.00,613.6,9.4,0.25,0.025,0.005,3.68,0.003,371692,正常
甘肃省,西北诸河,红崖山水库,04-02 00:00,Ⅰ,9.4,8.44,9.92,613.5,11.6,1.17,0.025,0.005,3.70,0.004,349184,正常
甘肃省,西北诸河,红崖山水库,04-02 04:00,Ⅰ,9.3,8.45,9.89,612.1,9.3,1.17,0.025,0.005,3.74,0.004,457462,正常
甘肃省,西北诸河,红崖山水库,04-02 08:00,Ⅰ,9.1,8.42,9.79,606.3,12.0,1.52,0.025,0.005,3.69,0.003,281298,正常
甘肃省,西北诸河,红崖山水库,04-02 12:00,Ⅰ,9.1,8.42,9.92,604.7,9.7,1.14,0.025,0.005,3.67,0.003,259396,正常
甘肃省,西北诸河,红崖山水库,04-02 16:00,Ⅰ,9.6,8.44,10.25,613.9,10.3,1.18,0.025,0.005,3.70,0.003,306923,正常
甘肃省,西北诸河,红崖山水库,04-02 20:00,Ⅰ,9.7,8.44,10.07,616.6,8.7,1.24,0.025,0.005,3.71,0.003,285727,正常
甘肃省,西北诸河,红崖山水库,04-03 00:00,Ⅰ,9.5,8.43,9.91,613.8,9.6,0.25,0.025,0.005,3.74,0.003,328357,正常
甘肃省,西北诸河,红崖山水库,04-03 04:00,Ⅰ,9.4,8.42,9.77,614.1,8.7,1.28,0.025,0.005,3.71,0.004,393468,正常
