省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,蒸水入湘江口,04-01 08:00,Ⅳ,20.2,7.29,5.38,351.1,6.9,5.35,0.557,0.221,3.77,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-01 12:00,Ⅳ,20.3,7.20,6.05,346.2,9.2,5.31,0.596,0.216,3.77,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-01 12:00,Ⅳ,20.3,7.20,6.05,346.2,9.2,5.31,0.596,0.216,3.77,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-01 16:00,Ⅳ,20.4,7.39,8.33,345.3,9.6,6.10,0.378,0.239,3.90,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-01 20:00,Ⅳ,20.1,7.35,7.55,346.9,10.1,6.22,0.580,0.226,3.93,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-02 00:00,Ⅳ,19.9,7.24,6.24,347.8,11.1,6.22,0.580,0.226,3.93,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-02 04:00,Ⅳ,19.7,7.19,5.57,349.4,11.0,4.83,0.638,0.215,3.89,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-02 08:00,Ⅳ,19.6,7.14,4.73,351.5,11.6,5.14,0.676,0.213,3.89,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-02 12:00,Ⅲ,19.8,7.14,5.06,351.1,8.1,4.70,0.554,0.196,3.56,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-02 16:00,Ⅲ,19.8,7.18,5.64,351.8,8.3,4.38,0.465,0.182,3.52,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-02 20:00,Ⅲ,19.7,7.18,5.38,354.1,9.1,4.36,0.425,0.175,3.41,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-03 00:00,Ⅳ,19.6,7.13,4.90,355.4,8.4,4.36,0.425,0.175,3.41,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-03 04:00,Ⅳ,19.4,7.14,4.69,355.8,9.4,4.09,0.429,0.164,3.40,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-03 08:00,Ⅳ,19.3,7.12,4.47,355.4,9.7,4.04,0.430,0.164,3.36,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-03 12:00,Ⅳ,19.1,7.06,3.62,357.7,10.2,4.08,0.558,0.174,3.56,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-03 16:00,Ⅴ,19.1,7.03,2.85,359.2,10.5,3.85,0.824,0.197,3.79,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-03 20:00,Ⅳ,19.1,7.05,3.18,355.9,8.0,4.10,0.842,0.204,3.67,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-04 00:00,Ⅴ,19.0,7.04,2.91,357.6,11.5,4.10,0.842,0.204,3.67,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-04 04:00,Ⅴ,19.0,7.03,2.46,356.6,11.2,4.09,0.946,0.218,3.68,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-04 08:00,Ⅴ,18.9,7.02,2.95,356.4,9.1,4.09,0.946,0.218,3.68,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-04 12:00,Ⅴ,19.0,7.02,2.87,357.4,8.3,4.05,0.868,0.228,3.70,*,*,正常
湖南省,长江流域,蒸水入湘江口,04-04 16:00,Ⅴ,19.0,7.03,2.83,355.8,8.6,4.30,0.815,0.236,3.59,*,*,正常
