省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,梓江大桥,04-01 04:00,Ⅱ,18.4,8.23,10.00,421.8,4.3,2.03,0.025,0.014,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-01 12:00,Ⅰ,18.0,8.22,10.24,411.7,6.0,1.94,0.025,0.017,1.59,*,*,正常
四川省,长江流域,梓江大桥,04-01 16:00,Ⅰ,18.0,8.21,10.15,407.8,6.4,1.94,0.025,0.017,1.59,*,*,正常
四川省,长江流域,梓江大桥,04-01 20:00,Ⅰ,18.0,8.23,10.18,411.2,5.5,1.81,0.025,0.015,1.54,*,*,正常
四川省,长江流域,梓江大桥,04-02 00:00,Ⅰ,17.9,8.22,10.04,413.0,5.7,1.93,0.025,0.014,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-02 00:00,Ⅰ,17.9,8.22,10.04,413.0,5.7,1.93,0.025,0.014,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-02 08:00,Ⅰ,17.6,8.19,9.64,413.3,5.9,1.76,0.025,0.014,1.53,*,*,正常
四川省,长江流域,梓江大桥,04-02 12:00,Ⅱ,17.6,8.18,9.64,412.5,5.3,2.09,0.025,0.014,1.55,*,*,正常
四川省,长江流域,梓江大桥,04-02 12:00,Ⅱ,17.6,8.18,9.64,412.5,5.3,2.09,0.025,0.014,1.55,*,*,正常
四川省,长江流域,梓江大桥,04-02 16:00,Ⅰ,17.8,8.19,9.60,416.5,4.4,1.86,0.025,0.014,1.56,*,*,正常
四川省,长江流域,梓江大桥,04-02 20:00,Ⅰ,17.6,8.17,9.36,419.1,4.3,1.96,0.025,0.014,1.56,*,*,正常
四川省,长江流域,梓江大桥,04-03 00:00,Ⅰ,17.5,8.16,9.31,418.2,5.4,1.96,0.025,0.014,1.56,*,*,正常
四川省,长江流域,梓江大桥,04-03 04:00,Ⅰ,17.5,8.17,9.37,413.1,3.9,1.92,0.025,0.014,1.52,*,*,正常
四川省,长江流域,梓江大桥,04-03 08:00,Ⅱ,17.4,8.15,9.21,417.4,5.2,2.13,0.025,0.014,1.52,*,*,正常
四川省,长江流域,梓江大桥,04-03 12:00,Ⅱ,17.8,8.17,9.24,424.2,3.7,2.13,0.025,0.014,1.56,*,*,正常
四川省,长江流域,梓江大桥,04-03 16:00,Ⅱ,17.9,8.18,9.24,428.4,3.4,2.01,0.025,0.014,1.57,*,*,正常
四川省,长江流域,梓江大桥,04-03 20:00,Ⅱ,18.0,8.18,9.13,431.4,3.0,2.07,0.025,0.013,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-04 00:00,Ⅱ,17.9,8.18,9.05,431.0,3.2,2.07,0.025,0.013,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-04 04:00,*,17.6,8.16,8.89,430.8,3.3,--,0.025,0.014,1.59,*,*,维护
四川省,长江流域,梓江大桥,04-04 08:00,*,17.5,8.15,8.84,431.4,3.6,--,0.025,0.014,1.59,*,*,维护
四川省,长江流域,梓江大桥,04-04 12:00,Ⅱ,17.7,8.16,8.89,433.8,3.5,2.19,0.025,0.014,1.57,*,*,正常
四川省,长江流域,梓江大桥,04-04 16:00,Ⅱ,17.9,8.15,8.86,433.5,3.4,2.26,0.025,0.014,1.60,*,*,正常
四川省,长江流域,梓江大桥,04-04 20:00,Ⅱ,17.8,8.16,8.83,434.6,5.8,2.17,0.025,0.016,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-05 00:00,Ⅱ,17.8,8.15,8.68,435.2,3.3,2.17,0.025,0.016,1.58,*,*,正常
四川省,长江流域,梓江大桥,04-05 04:00,Ⅱ,17.6,8.14,8.59,437.8,4.0,2.29,0.025,0.015,1.59,*,*,正常
四川省,长江流域,梓江大桥,04-05 08:00,Ⅱ,17.5,8.12,8.36,438.9,2.9,2.23,0.025,0.014,1.64,*,*,正常
