省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,潜江大桥,04-01 08:00,Ⅱ,14.8,7.81,9.14,377.8,11.7,3.76,0.097,0.037,1.85,*,*,正常
湖北省,长江流域,潜江大桥,04-01 12:00,Ⅱ,15.5,7.92,9.54,359.2,9.5,3.52,0.113,0.033,1.84,*,*,正常
湖北省,长江流域,潜江大桥,04-01 12:00,Ⅱ,15.5,7.92,9.54,359.2,9.5,3.52,0.113,0.033,1.84,*,*,正常
湖北省,长江流域,潜江大桥,04-01 16:00,Ⅱ,16.0,7.60,9.83,358.6,9.5,1.79,0.104,0.036,1.85,*,*,正常
湖北省,长江流域,潜江大桥,04-01 20:00,Ⅱ,15.7,7.90,9.75,389.7,10.3,1.54,0.100,0.034,1.86,*,*,正常
湖北省,长江流域,潜江大桥,04-02 00:00,Ⅱ,15.6,7.85,8.89,382.9,10.9,1.54,0.100,0.034,1.86,*,*,正常
湖北省,长江流域,潜江大桥,04-02 04:00,Ⅱ,15.5,7.82,9.01,380.9,12.4,1.52,0.109,0.035,1.87,*,*,正常
湖北省,长江流域,潜江大桥,04-02 08:00,Ⅱ,15.1,7.79,9.24,375.9,11.6,1.79,0.105,0.036,1.89,*,*,正常
湖北省,长江流域,潜江大桥,04-02 12:00,Ⅱ,15.6,7.89,9.61,364.4,10.5,1.74,0.104,0.038,1.84,*,*,正常
湖北省,长江流域,潜江大桥,04-02 16:00,Ⅱ,15.7,7.98,9.64,388.7,10.1,1.54,0.102,0.040,1.88,*,*,正常
湖北省,长江流域,潜江大桥,04-02 20:00,Ⅱ,15.5,7.94,9.47,413.0,12.2,1.55,0.115,0.035,1.90,*,*,正常
湖北省,长江流域,潜江大桥,04-03 00:00,Ⅱ,15.3,7.88,9.83,396.8,10.5,1.55,0.115,0.035,1.90,*,*,正常
湖北省,长江流域,潜江大桥,04-03 04:00,Ⅱ,15.1,7.84,9.55,392.6,11.4,1.53,0.113,0.035,1.88,*,*,正常
湖北省,长江流域,潜江大桥,04-03 08:00,Ⅱ,14.5,7.81,10.08,393.7,12.6,1.77,0.128,0.035,1.88,*,*,正常
湖北省,长江流域,潜江大桥,04-03 12:00,Ⅱ,15.6,7.92,9.94,378.8,9.7,1.75,0.141,0.038,1.92,*,*,正常
湖北省,长江流域,潜江大桥,04-03 16:00,Ⅱ,16.2,8.01,10.24,376.4,11.0,1.75,0.121,0.037,1.89,*,*,正常
湖北省,长江流域,潜江大桥,04-03 20:00,Ⅱ,15.8,7.95,9.97,379.6,9.9,1.54,0.119,0.038,1.90,*,*,正常
湖北省,长江流域,潜江大桥,04-04 00:00,Ⅱ,15.5,7.87,9.46,383.1,10.2,1.54,0.119,0.038,1.90,*,*,正常
