省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,滇池流域,海口西,04-01 08:00,劣Ⅴ,15.7,9.17,8.47,405.0,21.9,11.60,0.025,0.080,1.41,0.076,25629500,正常
云南省,滇池流域,海口西,04-01 12:00,劣Ⅴ,15.8,9.20,9.30,405.2,23.5,11.67,0.025,0.077,1.54,0.049,28540700,正常
云南省,滇池流域,海口西,04-01 16:00,劣Ⅴ,16.0,9.25,9.79,404.9,23.7,11.67,0.025,0.077,1.54,0.057,28514900,正常
云南省,滇池流域,海口西,04-01 20:00,劣Ⅴ,16.1,9.26,9.79,404.6,22.8,11.95,0.025,0.081,1.60,0.079,28718200,正常
云南省,滇池流域,海口西,04-02 00:00,劣Ⅴ,16.1,9.21,9.52,406.3,21.9,11.86,0.025,0.076,1.52,0.089,29886200,正常
云南省,滇池流域,海口西,04-02 00:00,劣Ⅴ,16.1,9.21,9.52,406.3,21.9,11.86,0.025,0.047,1.69,0.089,29886200,正常
云南省,滇池流域,海口西,04-02 08:00,劣Ⅴ,15.7,9.19,9.09,405.2,22.2,11.73,0.025,0.090,1.80,0.068,27927800,正常
云南省,滇池流域,海口西,04-02 12:00,劣Ⅴ,16.0,9.28,9.71,405.5,21.6,11.21,0.025,0.070,1.48,0.054,28488800,正常
云南省,滇池流域,海口西,04-02 16:00,*,16.2,9.31,10.35,405.8,23.2,--,0.026,0.074,1.38,0.066,30803000,维护
云南省,滇池流域,海口西,04-02 20:00,劣Ⅴ,16.2,9.30,10.35,406.6,21.9,11.58,0.035,0.074,1.50,0.101,31129200,正常
云南省,滇池流域,海口西,04-03 00:00,劣Ⅴ,16.4,9.30,10.40,407.0,20.0,12.18,0.027,0.070,1.54,0.100,31667400,正常
云南省,滇池流域,海口西,04-03 00:00,劣Ⅴ,16.4,9.30,10.40,407.0,20.0,12.18,0.027,0.079,1.66,0.100,31667400,正常
云南省,滇池流域,海口西,04-03 08:00,劣Ⅴ,15.8,9.21,9.35,407.5,21.9,11.57,0.038,0.063,1.71,0.091,29020000,正常
云南省,滇池流域,海口西,04-03 12:00,劣Ⅴ,17.5,9.34,12.41,407.1,17.7,11.64,0.025,0.072,1.45,0.055,33509500,正常
云南省,滇池流域,海口西,04-03 16:00,劣Ⅴ,16.6,9.30,11.05,407.2,21.2,11.79,0.025,0.063,1.58,0.062,28633200,正常
云南省,滇池流域,海口西,04-03 20:00,劣Ⅴ,16.4,9.29,10.67,406.9,18.8,11.85,0.025,0.061,1.62,0.089,28027100,正常
云南省,滇池流域,海口西,04-04 00:00,劣Ⅴ,16.6,9.30,10.47,406.9,22.4,12.12,0.025,0.057,1.52,0.079,29697200,正常
云南省,滇池流域,海口西,04-04 00:00,劣Ⅴ,16.6,9.30,10.47,406.9,22.4,12.12,0.025,0.075,1.58,0.079,29697200,正常
云南省,滇池流域,海口西,04-04 04:00,劣Ⅴ,16.8,9.27,9.96,407.0,20.2,11.84,0.025,0.075,1.79,0.115,40516300,正常
云南省,滇池流域,海口西,04-04 08:00,劣Ⅴ,16.5,9.26,9.70,406.8,21.7,11.84,0.025,0.066,1.43,0.092,27347800,正常
云南省,滇池流域,海口西,04-04 12:00,劣Ⅴ,16.4,9.26,9.91,406.9,21.4,11.43,0.025,0.065,1.63,0.074,28266900,正常
云南省,滇池流域,海口西,04-04 16:00,劣Ⅴ,16.5,9.29,10.39,406.6,19.9,11.84,0.025,0.073,1.56,0.073,29409000,正常
云南省,滇池流域,海口西,04-04 20:00,劣Ⅴ,16.3,9.29,10.23,406.4,20.9,12.29,0.025,0.067,1.64,0.085,29028400,正常
云南省,滇池流域,海口西,04-05 00:00,劣Ⅴ,16.2,9.27,9.84,406.5,21.9,12.04,0.025,0.069,1.71,0.082,30677400,正常
云南省,滇池流域,海口西,04-05 04:00,劣Ⅴ,16.0,9.22,9.51,406.4,22.4,11.98,0.025,0.084,1.78,0.085,28301200,正常
云南省,滇池流域,海口西,04-05 08:00,劣Ⅴ,15.9,9.17,9.07,406.8,21.4,11.50,0.034,0.016,1.42,0.075,27920300,正常
