省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,孔江水库入库口,04-01 04:00,Ⅱ,21.2,7.11,7.66,100.1,31.9,2.70,0.054,0.090,1.07,*,*,正常
广东省,珠江流域,孔江水库入库口,04-01 12:00,Ⅱ,22.6,7.15,8.51,106.2,17.7,2.61,0.038,0.066,0.94,*,*,正常
广东省,珠江流域,孔江水库入库口,04-01 12:00,Ⅱ,22.6,7.15,8.51,106.2,17.7,2.61,0.038,0.066,0.94,*,*,正常
广东省,珠江流域,孔江水库入库口,04-01 16:00,Ⅱ,24.2,7.29,8.10,101.5,16.1,2.13,0.028,0.066,0.95,*,*,正常
广东省,珠江流域,孔江水库入库口,04-01 20:00,Ⅳ,24.3,7.22,7.40,105.1,15.5,6.36,0.031,0.064,0.92,*,*,正常
广东省,珠江流域,孔江水库入库口,04-01 20:00,Ⅳ,24.3,7.22,7.40,105.1,15.5,6.36,0.031,0.064,0.92,*,*,正常
广东省,珠江流域,孔江水库入库口,04-02 04:00,Ⅱ,22.6,7.11,7.47,105.0,21.2,2.61,0.041,0.065,0.92,*,*,正常
广东省,珠江流域,孔江水库入库口,04-02 08:00,Ⅱ,22.2,7.14,7.75,102.2,19.0,2.32,0.030,0.064,0.91,*,*,正常
广东省,珠江流域,孔江水库入库口,04-02 12:00,Ⅱ,23.8,7.17,8.47,102.1,17.7,1.81,0.027,0.057,0.91,*,*,正常
广东省,珠江流域,孔江水库入库口,04-02 16:00,Ⅱ,25.1,7.33,8.00,103.8,14.2,2.24,0.027,0.060,0.91,*,*,正常
广东省,珠江流域,孔江水库入库口,04-02 20:00,Ⅱ,24.9,7.27,7.33,95.9,18.6,2.15,0.032,0.060,0.80,*,*,正常
广东省,珠江流域,孔江水库入库口,04-02 20:00,Ⅱ,24.9,7.27,7.33,95.9,18.6,2.15,0.032,0.060,0.80,*,*,正常
广东省,珠江流域,孔江水库入库口,04-03 04:00,Ⅱ,23.4,7.13,7.37,102.9,16.8,2.28,0.038,0.060,0.83,*,*,正常
广东省,珠江流域,孔江水库入库口,04-03 08:00,Ⅱ,22.7,7.12,7.58,102.7,15.3,2.21,0.028,0.052,0.82,*,*,正常
广东省,珠江流域,孔江水库入库口,04-03 12:00,Ⅱ,23.2,7.19,8.25,99.1,13.9,1.72,0.035,0.058,0.82,*,*,正常
广东省,珠江流域,孔江水库入库口,04-03 16:00,Ⅱ,24.0,7.34,8.28,105.0,13.4,2.03,0.031,0.058,0.82,*,*,正常
广东省,珠江流域,孔江水库入库口,04-03 20:00,Ⅱ,23.5,7.33,7.57,97.2,11.8,1.94,0.033,0.050,0.82,*,*,正常
广东省,珠江流域,孔江水库入库口,04-03 20:00,Ⅱ,23.5,7.33,7.57,97.2,11.8,1.94,0.033,0.050,0.82,*,*,正常
广东省,珠江流域,孔江水库入库口,04-04 04:00,Ⅱ,22.2,7.18,7.63,105.3,13.7,2.05,0.034,0.049,0.81,*,*,正常
广东省,珠江流域,孔江水库入库口,04-04 04:00,Ⅱ,22.2,7.18,7.63,105.3,13.7,2.05,0.034,0.049,0.81,*,*,正常
广东省,珠江流域,孔江水库入库口,04-04 12:00,Ⅱ,20.2,7.20,8.65,103.2,13.7,1.82,0.042,0.049,0.81,*,*,正常
广东省,珠江流域,孔江水库入库口,04-04 16:00,Ⅱ,20.6,7.33,8.68,103.4,10.1,1.71,0.033,0.042,0.92,*,*,正常
广东省,珠江流域,孔江水库入库口,04-04 20:00,Ⅱ,20.2,7.33,8.31,104.5,11.9,2.16,0.047,0.043,0.90,*,*,正常
广东省,珠江流域,孔江水库入库口,04-04 20:00,Ⅱ,20.2,7.33,8.31,104.5,11.9,2.16,0.047,0.043,0.90,*,*,正常
广东省,珠江流域,孔江水库入库口,04-05 04:00,Ⅱ,18.9,7.19,8.30,101.5,14.2,2.07,0.051,0.044,0.89,*,*,正常
广东省,珠江流域,孔江水库入库口,04-05 08:00,Ⅱ,18.4,7.20,8.50,106.8,14.0,1.91,0.045,0.044,0.89,*,*,正常
广东省,珠江流域,孔江水库入库口,04-05 12:00,Ⅱ,18.4,7.23,8.91,104.8,13.6,1.89,0.047,0.044,0.89,*,*,正常
