省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,丙舍桥,04-01 04:00,Ⅰ,14.4,8.19,8.70,304.9,35.9,0.60,0.025,0.008,0.55,*,*,正常
云南省,西南诸河,丙舍桥,04-01 12:00,Ⅰ,14.5,8.18,8.81,297.7,57.8,0.88,0.025,0.012,0.63,*,*,正常
云南省,西南诸河,丙舍桥,04-01 12:00,Ⅰ,14.5,8.18,8.81,297.7,57.8,0.88,0.025,0.012,0.63,*,*,正常
云南省,西南诸河,丙舍桥,04-01 16:00,Ⅰ,14.4,8.15,8.76,283.1,55.3,1.60,0.042,0.017,0.73,*,*,正常
云南省,西南诸河,丙舍桥,04-01 20:00,*,14.1,8.23,9.66,275.4,83.4,--,0.029,0.017,0.76,*,*,维护
云南省,西南诸河,丙舍桥,04-02 00:00,*,13.8,8.22,9.74,269.3,62.4,--,0.035,0.016,0.76,*,*,维护
云南省,西南诸河,丙舍桥,04-02 04:00,*,13.5,8.20,9.82,260.1,68.6,--,0.033,0.016,0.80,*,*,维护
云南省,西南诸河,丙舍桥,04-02 08:00,Ⅱ,13.3,8.17,9.91,253.9,36.0,2.31,0.029,0.018,0.82,*,*,正常
云南省,西南诸河,丙舍桥,04-02 12:00,Ⅱ,13.3,8.16,9.95,243.5,38.5,2.34,0.030,0.016,0.83,*,*,正常
云南省,西南诸河,丙舍桥,04-02 16:00,Ⅱ,14.1,8.13,9.86,233.4,53.4,2.47,0.028,0.015,0.82,*,*,正常
云南省,西南诸河,丙舍桥,04-02 20:00,Ⅱ,13.5,8.13,9.85,227.6,41.3,2.51,0.026,0.015,0.79,*,*,正常
云南省,西南诸河,丙舍桥,04-03 00:00,Ⅱ,13.3,8.12,9.88,230.9,39.5,2.23,0.025,0.013,0.69,*,*,正常
云南省,西南诸河,丙舍桥,04-03 04:00,Ⅱ,13.1,8.15,9.91,239.8,23.1,2.14,0.025,0.013,0.67,*,*,正常
云南省,西南诸河,丙舍桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
云南省,西南诸河,丙舍桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
云南省,西南诸河,丙舍桥,04-03 16:00,Ⅱ,14.6,8.15,9.75,244.4,18.2,2.08,0.025,0.013,0.72,*,*,正常
