省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,街埠头,04-01 08:00,Ⅱ,19.0,7.54,7.06,319.0,5.7,1.90,0.025,0.049,2.24,*,*,正常
湖南省,长江流域,街埠头,04-01 12:00,Ⅱ,18.9,7.53,6.97,319.7,5.5,1.90,0.025,0.055,2.28,*,*,正常
湖南省,长江流域,街埠头,04-01 16:00,Ⅱ,18.8,7.51,6.76,320.8,5.9,1.90,0.025,0.055,2.28,*,*,正常
湖南省,长江流域,街埠头,04-01 20:00,Ⅱ,18.6,7.47,6.46,321.3,6.3,1.81,0.025,0.058,2.31,*,*,正常
湖南省,长江流域,街埠头,04-02 00:00,Ⅱ,18.4,7.42,6.10,321.9,5.7,1.98,0.025,0.059,2.33,*,*,正常
湖南省,长江流域,街埠头,04-02 00:00,Ⅱ,18.4,7.42,6.10,321.9,5.7,1.98,0.025,0.059,2.33,*,*,正常
湖南省,长江流域,街埠头,04-02 08:00,Ⅱ,18.1,7.42,6.15,321.0,5.7,1.98,0.025,0.057,2.31,*,*,正常
湖南省,长江流域,街埠头,04-02 12:00,Ⅱ,18.2,7.42,7.08,298.6,4.9,1.98,0.025,0.057,2.34,*,*,正常
湖南省,长江流域,街埠头,04-02 16:00,Ⅱ,18.1,7.44,6.53,300.3,5.6,1.90,0.025,0.056,2.32,*,*,正常
湖南省,长江流域,街埠头,04-02 20:00,Ⅱ,18.0,7.44,6.26,301.9,5.4,1.89,0.025,0.056,2.30,*,*,正常
湖南省,长江流域,街埠头,04-03 00:00,Ⅱ,17.8,7.44,6.16,304.4,5.5,1.98,0.025,0.059,2.32,*,*,正常
湖南省,长江流域,街埠头,04-03 00:00,Ⅱ,17.8,7.44,6.16,304.4,5.5,1.98,0.025,0.059,2.32,*,*,正常
湖南省,长江流域,街埠头,04-03 08:00,Ⅱ,17.5,7.41,6.10,307.1,4.6,1.82,0.025,0.062,2.41,*,*,正常
湖南省,长江流域,街埠头,04-03 12:00,Ⅱ,17.5,7.43,6.33,307.5,4.5,1.98,0.025,0.060,2.43,*,*,正常
湖南省,长江流域,街埠头,04-03 16:00,Ⅱ,17.4,7.44,6.39,307.8,5.3,1.98,0.025,0.060,2.46,*,*,正常
湖南省,长江流域,街埠头,04-03 20:00,Ⅱ,17.2,7.43,6.31,308.2,6.0,1.90,0.025,0.062,2.47,*,*,正常
湖南省,长江流域,街埠头,04-04 00:00,Ⅱ,17.2,7.42,6.31,308.9,5.0,1.97,0.025,0.062,2.48,*,*,正常
湖南省,长江流域,街埠头,04-04 00:00,Ⅱ,17.2,7.42,6.31,308.9,5.0,1.97,0.025,0.062,2.48,*,*,正常
湖南省,长江流域,街埠头,04-04 04:00,*,17.0,7.40,6.09,310.8,4.1,--,0.025,0.066,2.52,*,*,维护
湖南省,长江流域,街埠头,04-04 08:00,Ⅱ,17.0,7.40,6.08,311.4,4.0,1.98,0.025,0.066,2.52,*,*,正常
湖南省,长江流域,街埠头,04-04 12:00,Ⅱ,16.9,7.42,6.36,311.4,3.9,2.06,0.025,0.065,2.46,*,*,正常
湖南省,长江流域,街埠头,04-04 16:00,Ⅱ,16.8,7.43,6.47,311.3,5.0,1.97,0.025,0.064,2.45,*,*,正常
湖南省,长江流域,街埠头,04-04 20:00,Ⅱ,16.8,7.41,6.33,310.2,5.4,2.22,0.025,0.064,2.44,*,*,正常
湖南省,长江流域,街埠头,04-05 00:00,Ⅱ,16.7,7.41,6.27,309.6,4.3,2.22,0.025,0.064,2.44,*,*,正常
湖南省,长江流域,街埠头,04-05 04:00,Ⅱ,16.7,7.41,6.17,309.1,4.2,2.22,0.025,0.065,2.46,*,*,正常
湖南省,长江流域,街埠头,04-05 08:00,Ⅱ,16.6,7.38,6.12,308.6,4.1,1.89,0.025,0.065,2.48,*,*,正常
湖南省,长江流域,街埠头,04-05 12:00,Ⅱ,16.6,7.38,6.06,308.0,3.8,2.15,0.025,0.065,2.45,*,*,正常
