省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,沫河口,04-01 08:00,Ⅱ,14.4,7.82,7.99,464.9,15.0,3.49,0.249,0.055,2.85,*,*,正常
安徽省,淮河流域,沫河口,04-01 12:00,Ⅱ,14.2,7.83,7.44,465.9,15.1,3.29,0.254,0.055,2.96,*,*,正常
安徽省,淮河流域,沫河口,04-01 12:00,Ⅱ,14.2,7.83,7.44,465.9,15.1,3.29,0.254,0.055,2.96,*,*,正常
安徽省,淮河流域,沫河口,04-01 16:00,Ⅱ,14.2,7.85,7.79,468.0,15.7,3.49,0.247,0.055,2.86,*,*,正常
安徽省,淮河流域,沫河口,04-01 20:00,Ⅱ,14.2,7.83,7.61,469.3,14.5,3.49,0.251,0.059,2.97,*,*,正常
安徽省,淮河流域,沫河口,04-02 00:00,Ⅱ,14.2,7.83,7.88,470.4,16.7,3.05,0.251,0.056,2.93,*,*,正常
安徽省,淮河流域,沫河口,04-02 04:00,Ⅱ,14.1,7.84,7.29,470.7,15.3,2.88,0.240,0.058,2.93,*,*,正常
安徽省,淮河流域,沫河口,04-02 08:00,Ⅱ,14.1,7.84,7.30,468.0,14.7,3.46,0.250,0.056,2.97,*,*,正常
安徽省,淮河流域,沫河口,04-02 12:00,Ⅱ,14.0,7.84,7.54,466.5,16.1,3.09,0.267,0.057,2.98,*,*,正常
安徽省,淮河流域,沫河口,04-02 16:00,Ⅱ,14.1,7.85,7.77,464.9,14.6,3.61,0.258,0.055,2.90,*,*,正常
安徽省,淮河流域,沫河口,04-02 20:00,Ⅱ,14.1,7.84,6.98,465.6,14.1,3.48,0.245,0.056,2.95,*,*,正常
安徽省,淮河流域,沫河口,04-03 00:00,Ⅱ,14.1,7.83,6.50,466.9,14.0,3.08,0.243,0.057,2.96,*,*,正常
安徽省,淮河流域,沫河口,04-03 04:00,Ⅱ,14.1,7.84,7.50,470.8,15.9,3.25,0.245,0.058,2.93,*,*,正常
安徽省,淮河流域,沫河口,04-03 08:00,Ⅱ,14.0,7.85,6.86,475.6,13.2,3.68,0.243,0.058,2.87,*,*,正常
安徽省,淮河流域,沫河口,04-03 12:00,Ⅱ,14.0,7.86,7.40,482.5,14.8,3.48,0.242,0.058,2.87,*,*,正常
安徽省,淮河流域,沫河口,04-03 16:00,Ⅱ,14.0,7.87,6.03,486.3,14.8,3.10,0.238,0.060,2.82,*,*,正常
安徽省,淮河流域,沫河口,04-03 20:00,Ⅱ,14.0,7.87,6.48,488.0,14.6,3.08,0.241,0.058,2.81,*,*,正常
安徽省,淮河流域,沫河口,04-04 00:00,Ⅱ,14.0,7.87,6.64,488.4,15.1,3.07,0.246,0.060,2.79,*,*,正常
安徽省,淮河流域,沫河口,04-04 04:00,Ⅱ,13.8,7.88,6.34,491.6,14.7,3.08,0.238,0.059,2.79,*,*,正常
安徽省,淮河流域,沫河口,04-04 08:00,Ⅱ,13.7,7.88,6.44,493.5,14.8,3.66,0.240,0.059,2.73,*,*,正常
安徽省,淮河流域,沫河口,04-04 12:00,Ⅱ,13.7,7.86,6.71,493.3,16.2,3.39,0.242,0.060,2.75,*,*,正常
安徽省,淮河流域,沫河口,04-04 16:00,Ⅱ,14.1,7.92,6.62,492.6,15.6,3.23,0.247,0.060,2.71,*,*,正常
安徽省,淮河流域,沫河口,04-04 20:00,Ⅱ,14.1,7.89,7.66,486.9,17.8,3.11,0.260,0.062,2.73,*,*,正常
安徽省,淮河流域,沫河口,04-05 00:00,Ⅱ,14.0,7.87,7.59,471.4,17.4,3.11,0.260,0.062,2.73,*,*,正常
安徽省,淮河流域,沫河口,04-05 04:00,Ⅱ,13.9,7.86,6.85,462.5,16.9,3.06,0.266,0.061,2.76,*,*,正常
安徽省,淮河流域,沫河口,04-05 08:00,Ⅱ,13.7,7.84,7.65,448.0,18.6,3.69,0.285,0.060,2.71,*,*,正常
安徽省,淮河流域,沫河口,04-05 12:00,Ⅱ,13.8,7.89,7.24,443.1,18.4,3.28,0.286,0.061,2.73,*,*,正常
安徽省,淮河流域,沫河口,04-05 16:00,Ⅱ,14.1,7.87,7.36,433.2,18.2,3.28,0.285,0.062,2.70,*,*,正常
