省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,吴村,04-01 08:00,Ⅲ,15.9,8.39,11.08,998.2,6.4,4.88,0.025,0.088,7.20,*,*,正常
河北省,海河流域,吴村,04-01 12:00,Ⅲ,15.8,8.35,10.69,983.6,5.1,4.88,0.025,0.091,7.13,*,*,正常
河北省,海河流域,吴村,04-01 12:00,Ⅲ,15.8,8.35,10.69,983.6,5.1,4.78,0.025,0.091,7.11,*,*,正常
河北省,海河流域,吴村,04-01 16:00,Ⅲ,15.8,8.35,10.80,971.1,5.8,4.85,0.025,0.098,7.17,*,*,正常
河北省,海河流域,吴村,04-01 20:00,Ⅲ,15.8,8.34,10.50,963.7,5.8,4.70,0.082,0.080,7.10,*,*,正常
河北省,海河流域,吴村,04-02 00:00,Ⅲ,15.8,8.36,10.57,955.9,5.4,4.69,0.025,0.086,7.17,*,*,正常
河北省,海河流域,吴村,04-02 04:00,Ⅲ,15.6,8.34,10.31,951.2,5.0,4.71,0.085,0.078,7.19,*,*,正常
河北省,海河流域,吴村,04-02 08:00,Ⅲ,15.5,8.30,10.00,947.7,4.7,4.72,0.084,0.085,7.24,*,*,正常
河北省,海河流域,吴村,04-02 12:00,Ⅲ,15.6,8.31,10.12,946.1,5.1,4.71,0.086,0.083,7.24,*,*,正常
河北省,海河流域,吴村,04-02 16:00,Ⅲ,15.7,8.36,10.64,946.3,5.5,4.76,0.086,0.094,7.30,*,*,正常
河北省,海河流域,吴村,04-02 20:00,Ⅲ,15.7,8.35,10.82,961.7,4.3,4.88,0.083,0.092,7.31,*,*,正常
河北省,海河流域,吴村,04-03 00:00,Ⅲ,15.6,8.34,10.63,964.2,4.4,4.87,0.086,0.092,7.29,*,*,正常
河北省,海河流域,吴村,04-03 04:00,Ⅲ,15.6,8.28,10.18,971.9,3.6,4.84,0.090,0.126,7.29,*,*,正常
河北省,海河流域,吴村,04-03 08:00,Ⅲ,15.6,8.25,9.98,982.2,4.1,4.80,0.089,0.099,7.34,*,*,正常
河北省,海河流域,吴村,04-03 12:00,Ⅲ,16.4,8.33,10.81,991.3,4.2,4.83,0.080,0.090,7.24,*,*,正常
河北省,海河流域,吴村,04-03 16:00,Ⅲ,16.9,8.47,12.91,999.1,4.2,5.15,0.025,0.090,7.43,*,*,正常
