省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,龟山塔,--,Ⅱ,27.6,7.35,9.07,139.4,4.2,2.35,0.145,0.041,1.81,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,28.9,7.49,10.59,138.2,45.8,3.15,0.259,0.082,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,30.1,6.95,10.86,135.5,49.6,3.15,0.259,0.082,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,29.0,6.78,9.39,138.4,9.8,2.98,0.265,0.091,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,28.4,6.71,9.47,140.0,24.5,2.65,0.137,0.042,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,28.4,6.71,9.47,140.0,24.5,2.65,0.137,0.042,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,27.8,6.40,8.53,139.3,4.0,2.63,0.135,0.040,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,29.2,7.47,10.45,138.5,27.1,2.47,0.138,0.040,--,*,*,维护
广东省,珠江流域,龟山塔,--,Ⅱ,31.4,6.67,10.19,134.8,88.9,3.05,0.202,0.059,1.81,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅲ,29.6,6.49,9.28,139.0,17.2,3.09,0.124,0.162,1.37,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,29.2,6.28,9.08,140.2,13.6,2.59,0.180,0.052,1.77,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,29.2,6.28,9.08,140.2,13.6,2.59,0.180,0.052,1.77,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,28.2,6.41,8.43,140.2,7.2,2.56,0.168,0.053,1.86,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,29.5,6.61,10.43,139.1,12.5,2.72,0.170,0.050,1.89,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,31.0,7.85,11.32,138.5,27.2,3.37,0.193,0.058,1.89,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,30.2,6.85,9.66,138.1,11.2,3.42,0.206,0.060,1.79,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,29.5,6.83,8.99,138.6,23.0,2.85,0.167,0.048,1.78,*,*,正常
广东省,珠江流域,龟山塔,--,Ⅱ,29.5,6.83,8.99,138.6,23.0,2.85,0.167,0.048,1.78,*,*,正常
广东省,珠江流域,龟山塔,--,*,28.9,7.25,8.28,138.5,3.3,--,--,--,--,*,*,维护
广东省,珠江流域,龟山塔,--,*,28.1,6.67,7.65,139.5,5.3,--,--,--,--,*,*,维护
