省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,浪石,04-01 04:00,Ⅲ,21.7,6.80,5.96,146.1,12.1,2.29,0.264,0.048,2.16,*,*,正常
福建省,浙闽片河流,浪石,04-01 12:00,Ⅱ,21.7,6.97,7.00,142.8,12.6,1.42,0.231,0.040,2.08,*,*,正常
福建省,浙闽片河流,浪石,04-01 12:00,Ⅱ,21.7,6.97,7.00,142.8,12.6,1.42,0.231,0.040,2.08,*,*,正常
福建省,浙闽片河流,浪石,04-01 16:00,Ⅱ,22.1,6.94,7.16,142.2,13.2,1.63,0.228,0.038,2.11,*,*,正常
福建省,浙闽片河流,浪石,04-01 20:00,Ⅱ,22.6,7.00,7.55,137.1,15.5,1.88,0.247,0.046,2.02,*,*,正常
福建省,浙闽片河流,浪石,04-02 00:00,Ⅱ,22.4,6.95,7.57,141.3,13.2,1.57,0.216,0.038,1.99,*,*,正常
福建省,浙闽片河流,浪石,04-02 04:00,Ⅱ,22.5,7.05,7.44,139.9,14.2,1.82,0.230,0.042,2.04,*,*,正常
福建省,浙闽片河流,浪石,04-02 08:00,Ⅱ,22.3,6.97,7.07,142.5,14.0,1.72,0.231,0.040,1.97,*,*,正常
福建省,浙闽片河流,浪石,04-02 12:00,Ⅱ,23.3,7.00,7.36,139.4,14.6,1.95,0.239,0.048,2.06,*,*,正常
福建省,浙闽片河流,浪石,04-02 16:00,Ⅱ,24.4,7.00,7.06,141.4,13.6,2.08,0.244,0.047,2.06,*,*,正常
福建省,浙闽片河流,浪石,04-02 20:00,Ⅱ,24.5,7.01,6.94,135.8,15.1,1.86,0.234,0.053,2.06,*,*,正常
福建省,浙闽片河流,浪石,04-03 00:00,Ⅱ,22.9,6.90,6.68,140.3,13.4,1.75,0.249,0.043,2.05,*,*,正常
福建省,浙闽片河流,浪石,04-03 04:00,Ⅱ,22.7,6.88,6.51,138.4,12.6,1.79,0.225,0.040,1.94,*,*,正常
福建省,浙闽片河流,浪石,04-03 08:00,Ⅱ,22.8,6.88,6.38,138.0,13.0,1.62,0.229,0.047,1.96,*,*,正常
福建省,浙闽片河流,浪石,04-03 12:00,Ⅱ,24.0,6.91,6.87,137.0,13.0,1.95,0.224,0.048,2.05,*,*,正常
福建省,浙闽片河流,浪石,04-03 16:00,Ⅱ,24.6,6.98,6.73,133.3,13.8,2.55,0.233,0.060,1.96,*,*,正常
福建省,浙闽片河流,浪石,04-03 20:00,Ⅱ,23.4,6.87,6.39,135.4,12.9,2.02,0.250,0.047,1.96,*,*,正常
福建省,浙闽片河流,浪石,04-04 00:00,Ⅱ,23.2,6.84,6.22,134.9,13.1,1.68,0.274,0.047,2.03,*,*,正常
福建省,浙闽片河流,浪石,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
福建省,浙闽片河流,浪石,04-04 08:00,Ⅱ,23.0,6.87,6.08,134.8,12.4,1.72,0.274,0.051,2.04,*,*,正常
福建省,浙闽片河流,浪石,04-04 12:00,Ⅱ,23.3,6.90,6.51,134.6,12.6,1.77,0.274,0.050,2.07,*,*,正常
