省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,清泉寺,04-01 04:00,Ⅲ,17.2,7.10,7.70,1194.6,37.8,5.22,0.330,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-01 12:00,Ⅲ,17.2,7.23,8.32,1238.9,15.1,5.67,0.200,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-01 12:00,Ⅲ,17.2,7.23,8.32,1238.9,15.1,5.67,0.200,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-01 16:00,Ⅲ,17.3,7.22,8.43,1235.2,13.2,5.81,0.170,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-01 20:00,Ⅲ,17.2,7.19,8.21,1243.2,12.2,5.80,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-01 20:00,Ⅲ,17.2,7.19,8.21,1243.2,12.2,5.80,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-02 04:00,Ⅲ,17.2,7.04,8.34,1254.0,16.8,5.79,0.220,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-02 08:00,Ⅲ,17.7,6.96,7.27,1246.8,14.7,5.76,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-02 08:00,Ⅲ,17.7,6.96,7.27,1246.8,14.7,5.76,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-02 16:00,Ⅲ,16.6,7.24,8.64,1250.9,14.6,5.78,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-02 20:00,Ⅲ,16.8,7.20,8.57,1247.0,14.8,5.53,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-02 20:00,Ⅲ,16.8,7.20,8.57,1247.0,14.8,5.53,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-03 04:00,Ⅲ,15.5,7.37,9.32,1296.8,14.9,5.46,0.210,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-03 08:00,Ⅲ,17.4,7.13,7.94,1267.9,13.4,4.83,0.240,*,*,*,*,正常
山东省,淮河流域,清泉寺,04-03 12:00,Ⅳ,15.5,8.53,6.47,1302.8,163.4,7.08,0.270,*,*,*,*,正常
