省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,高台子,04-01 04:00,劣Ⅴ,6.0,7.23,0.64,1374.7,7.2,6.21,0.999,0.162,4.77,*,*,正常
辽宁省,辽河流域,高台子,04-01 12:00,Ⅲ,9.4,7.20,11.18,1379.4,9.3,5.66,0.902,0.158,4.74,*,*,正常
辽宁省,辽河流域,高台子,04-01 16:00,劣Ⅴ,6.5,7.17,0.49,1344.3,8.8,5.66,0.902,0.158,4.74,*,*,正常
辽宁省,辽河流域,高台子,04-01 20:00,劣Ⅴ,6.0,7.18,0.45,1395.6,8.5,5.31,0.868,0.155,4.80,*,*,正常
辽宁省,辽河流域,高台子,04-02 00:00,劣Ⅴ,6.1,7.19,0.39,1390.5,7.8,5.74,0.798,0.154,4.66,*,*,正常
辽宁省,辽河流域,高台子,04-02 00:00,劣Ⅴ,6.1,7.19,0.39,1390.5,7.8,5.74,0.798,0.154,4.66,*,*,正常
辽宁省,辽河流域,高台子,04-02 04:00,劣Ⅴ,6.1,7.19,0.39,1380.0,9.1,5.83,0.987,0.164,4.36,*,*,正常
辽宁省,辽河流域,高台子,04-02 12:00,*,6.2,7.18,0.75,1379.2,6.9,--,--,--,--,*,*,维护
辽宁省,辽河流域,高台子,04-02 16:00,劣Ⅴ,6.4,7.17,0.90,1373.9,5.5,5.56,0.842,0.157,4.25,*,*,正常
辽宁省,辽河流域,高台子,04-02 20:00,Ⅲ,6.1,7.15,6.53,1383.9,356.7,5.35,0.752,0.159,4.42,*,*,正常
辽宁省,辽河流域,高台子,04-03 00:00,劣Ⅴ,6.2,7.20,5.84,1363.1,7.6,16.16,0.636,0.490,6.55,*,*,正常
辽宁省,辽河流域,高台子,04-03 00:00,劣Ⅴ,6.2,7.20,5.84,1363.1,7.6,16.16,0.636,0.490,6.55,*,*,正常
辽宁省,辽河流域,高台子,04-03 08:00,Ⅴ,6.2,7.28,2.48,1383.0,6.6,3.80,0.025,0.126,7.30,*,*,正常
辽宁省,辽河流域,高台子,04-03 12:00,Ⅳ,6.2,7.32,3.75,1376.4,6.9,4.05,0.026,0.127,7.18,*,*,正常
辽宁省,辽河流域,高台子,04-03 16:00,*,6.3,7.40,4.82,1397.1,6.4,4.00,0.025,--,7.43,*,*,维护
辽宁省,辽河流域,高台子,04-03 20:00,*,6.4,7.49,5.17,1394.4,7.4,3.92,0.025,--,7.58,*,*,维护
辽宁省,辽河流域,高台子,04-04 00:00,Ⅲ,6.4,7.51,4.52,1384.0,7.8,3.63,0.025,0.126,7.82,*,*,正常
辽宁省,辽河流域,高台子,04-04 00:00,Ⅳ,6.4,7.51,4.52,1384.0,7.8,3.63,0.025,0.126,7.82,*,*,正常
辽宁省,辽河流域,高台子,04-04 04:00,*,6.4,7.49,4.02,1381.9,8.2,--,0.025,0.129,7.25,*,*,维护
辽宁省,辽河流域,高台子,04-04 08:00,*,6.4,7.46,4.05,1381.9,7.3,--,0.025,0.129,7.25,*,*,维护
辽宁省,辽河流域,高台子,04-04 12:00,Ⅳ,6.4,7.45,4.95,1394.9,7.1,3.87,0.025,0.131,7.57,*,*,正常
辽宁省,辽河流域,高台子,04-04 16:00,Ⅲ,6.5,7.50,5.80,1396.4,7.8,3.84,0.025,0.140,7.36,*,*,正常
辽宁省,辽河流域,高台子,04-04 20:00,Ⅲ,6.5,7.57,5.67,1380.4,7.8,3.62,0.025,0.132,7.07,*,*,正常
辽宁省,辽河流域,高台子,04-05 00:00,Ⅳ,6.6,7.57,4.20,1369.6,7.9,3.62,0.025,0.132,7.07,*,*,正常
辽宁省,辽河流域,高台子,04-05 04:00,Ⅳ,6.7,7.53,3.83,1354.2,8.4,3.82,0.025,0.124,6.51,*,*,正常
辽宁省,辽河流域,高台子,04-05 08:00,Ⅳ,6.7,7.50,3.89,1370.7,8.0,3.72,0.025,0.121,6.60,*,*,正常
辽宁省,辽河流域,高台子,04-05 12:00,Ⅳ,6.7,7.48,4.79,1371.2,7.6,3.85,0.025,0.122,6.79,*,*,正常
