省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,珠江流域,赵家渡,04-01 04:00,Ⅱ,18.1,8.09,8.01,513.8,7.2,1.02,0.052,0.047,4.72,*,*,正常
贵州省,珠江流域,赵家渡,04-01 12:00,Ⅱ,20.6,8.19,10.84,507.2,7.4,0.97,0.077,0.048,4.74,*,*,正常
贵州省,珠江流域,赵家渡,04-01 16:00,Ⅱ,21.2,8.29,10.99,507.6,7.3,0.97,0.077,0.048,4.74,*,*,正常
贵州省,珠江流域,赵家渡,04-01 20:00,Ⅱ,20.0,8.26,8.60,505.6,7.0,0.86,0.049,0.050,4.76,*,*,正常
贵州省,珠江流域,赵家渡,04-02 00:00,Ⅱ,18.8,8.14,7.95,510.7,6.9,0.94,0.038,0.042,4.64,*,*,正常
贵州省,珠江流域,赵家渡,04-02 00:00,Ⅱ,18.8,8.14,7.95,510.7,6.9,0.94,0.038,0.042,4.64,*,*,正常
贵州省,珠江流域,赵家渡,04-02 08:00,Ⅱ,18.0,8.08,7.93,514.1,7.1,1.00,0.085,0.050,4.79,*,*,正常
贵州省,珠江流域,赵家渡,04-02 12:00,Ⅱ,20.7,8.17,10.40,506.9,7.4,0.91,0.095,0.050,4.78,*,*,正常
贵州省,珠江流域,赵家渡,04-02 16:00,Ⅱ,21.3,8.27,10.96,502.7,7.0,1.10,0.117,0.051,4.76,*,*,正常
贵州省,珠江流域,赵家渡,04-02 20:00,Ⅱ,20.0,8.24,8.33,504.7,7.2,0.90,0.061,0.047,4.63,*,*,正常
贵州省,珠江流域,赵家渡,04-03 00:00,Ⅱ,19.0,8.14,8.08,509.1,6.9,0.84,0.054,0.042,4.71,*,*,正常
贵州省,珠江流域,赵家渡,04-03 00:00,Ⅱ,19.0,8.14,8.08,509.1,6.9,0.84,0.054,0.042,4.71,*,*,正常
贵州省,珠江流域,赵家渡,04-03 08:00,Ⅱ,18.8,8.10,8.68,509.6,7.0,0.85,0.031,0.040,4.50,*,*,正常
贵州省,珠江流域,赵家渡,04-03 12:00,Ⅱ,20.3,8.22,11.34,507.6,6.9,0.98,0.033,0.040,4.54,*,*,正常
贵州省,珠江流域,赵家渡,04-03 16:00,Ⅱ,21.0,8.32,11.82,504.1,6.7,0.92,0.038,0.042,4.70,*,*,正常
贵州省,珠江流域,赵家渡,04-03 20:00,Ⅱ,20.1,8.27,8.71,506.8,7.0,0.84,0.035,0.042,4.58,*,*,正常
贵州省,珠江流域,赵家渡,04-04 00:00,Ⅱ,19.5,8.15,8.19,509.3,7.0,1.04,0.036,0.043,4.63,*,*,正常
贵州省,珠江流域,赵家渡,04-04 00:00,Ⅱ,19.5,8.15,8.19,509.3,7.0,1.04,0.036,0.043,4.63,*,*,正常
贵州省,珠江流域,赵家渡,04-04 04:00,*,19.3,8.08,8.03,510.4,6.9,--,0.053,0.046,4.68,*,*,维护
贵州省,珠江流域,赵家渡,04-04 08:00,Ⅱ,19.2,8.08,8.00,512.0,7.0,0.97,0.053,0.046,4.68,*,*,正常
贵州省,珠江流域,赵家渡,04-04 12:00,Ⅱ,19.1,8.10,8.41,513.1,7.3,1.14,0.091,0.051,4.73,*,*,正常
贵州省,珠江流域,赵家渡,04-04 16:00,Ⅱ,18.7,8.18,9.23,509.2,9.0,1.09,0.051,0.048,4.63,*,*,正常
贵州省,珠江流域,赵家渡,04-04 20:00,Ⅱ,18.1,8.08,8.05,509.1,8.5,1.08,0.109,0.048,4.65,*,*,正常
