省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,丁家柳河桥,04-01 04:00,Ⅳ,11.0,8.54,14.58,531.7,40.2,6.65,0.025,0.104,4.51,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-01 12:00,Ⅳ,12.3,8.83,18.43,528.2,30.4,7.29,0.025,0.099,4.48,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-01 16:00,Ⅳ,13.4,8.89,20.51,522.7,35.8,7.29,0.025,0.099,4.48,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-01 20:00,Ⅳ,12.4,8.62,18.13,520.2,44.2,7.80,0.025,0.108,4.46,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-02 00:00,Ⅳ,12.1,8.47,16.00,524.7,47.1,7.37,0.025,0.110,4.44,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-02 00:00,Ⅳ,12.1,8.47,16.00,524.7,47.1,7.37,0.025,0.110,4.44,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-02 08:00,Ⅳ,11.7,8.40,14.01,531.8,37.6,6.80,0.025,0.100,4.42,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-02 12:00,Ⅳ,12.0,8.55,15.66,529.6,40.4,6.80,0.027,0.095,4.60,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-02 16:00,Ⅳ,12.4,8.60,18.07,517.2,38.0,7.14,0.025,0.106,4.41,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-02 20:00,Ⅳ,12.4,8.50,18.04,523.2,41.2,7.82,0.025,0.106,4.50,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-03 00:00,Ⅳ,12.3,8.38,16.50,524.2,40.3,7.94,0.025,0.108,4.47,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-03 00:00,Ⅳ,12.3,8.38,16.50,524.2,40.3,7.94,0.025,0.108,4.47,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-03 08:00,Ⅳ,11.1,8.26,12.88,531.6,39.0,7.48,0.025,0.107,4.51,*,*,正常
辽宁省,辽河流域,丁家柳河桥,04-03 12:00,Ⅳ,11.3,8.52,15.29,530.3,37.9,7.38,0.026,0.103,4.70,*,*,正常
