省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,大河滩,04-01 08:00,Ⅱ,20.8,7.55,6.27,256.3,5.3,1.26,0.152,0.048,1.55,*,*,正常
湖南省,长江流域,大河滩,04-01 12:00,Ⅱ,21.0,7.52,6.29,242.7,5.5,1.46,0.160,0.048,1.52,*,*,正常
湖南省,长江流域,大河滩,04-01 12:00,Ⅱ,21.0,7.52,6.29,242.7,5.5,1.46,0.160,0.048,1.52,*,*,正常
湖南省,长江流域,大河滩,04-01 16:00,Ⅱ,21.0,7.49,6.38,234.0,6.6,1.25,0.167,0.047,1.54,*,*,正常
湖南省,长江流域,大河滩,04-01 20:00,Ⅱ,20.7,7.48,6.50,227.9,5.4,1.24,0.164,0.046,1.49,*,*,正常
湖南省,长江流域,大河滩,04-02 00:00,Ⅱ,20.4,7.48,6.48,227.9,4.6,1.24,0.164,0.046,1.49,*,*,正常
湖南省,长江流域,大河滩,04-02 04:00,Ⅱ,20.5,7.46,6.29,223.7,4.5,1.27,0.143,0.045,1.48,*,*,正常
湖南省,长江流域,大河滩,04-02 08:00,Ⅱ,20.2,7.44,6.04,224.7,5.0,1.28,0.138,0.044,1.49,*,*,正常
湖南省,长江流域,大河滩,04-02 12:00,Ⅱ,20.6,7.47,6.21,227.5,31.6,1.27,0.378,0.059,1.57,*,*,正常
湖南省,长江流域,大河滩,04-02 16:00,Ⅱ,20.7,7.51,6.56,225.7,12.5,1.45,0.214,0.053,1.47,*,*,正常
湖南省,长江流域,大河滩,04-02 20:00,Ⅱ,20.6,7.51,6.50,227.1,7.5,1.26,0.164,0.048,1.48,*,*,正常
湖南省,长江流域,大河滩,04-03 00:00,Ⅱ,20.5,7.52,6.48,229.5,14.5,1.26,0.164,0.048,1.48,*,*,正常
湖南省,长江流域,大河滩,04-03 04:00,Ⅱ,20.5,7.50,6.36,226.7,5.4,1.24,0.148,0.045,1.45,*,*,正常
湖南省,长江流域,大河滩,04-03 08:00,Ⅱ,20.0,7.49,6.24,226.7,5.2,1.23,0.142,0.043,1.47,*,*,正常
