省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,手爬岩,04-01 04:00,Ⅱ,17.7,8.02,8.52,430.3,22.5,1.46,0.064,0.074,1.53,*,*,正常
四川省,长江流域,手爬岩,04-01 12:00,Ⅱ,17.6,8.00,8.53,434.3,18.7,1.06,0.069,0.068,1.65,*,*,正常
四川省,长江流域,手爬岩,04-01 16:00,Ⅱ,17.4,7.86,8.51,422.6,17.7,1.06,0.069,0.068,1.65,*,*,正常
四川省,长江流域,手爬岩,04-01 20:00,Ⅱ,17.5,7.85,8.42,416.2,29.4,1.28,0.070,0.072,1.66,*,*,正常
四川省,长江流域,手爬岩,04-02 00:00,Ⅱ,17.4,7.84,8.38,416.3,25.4,1.21,0.072,0.080,1.52,*,*,正常
四川省,长江流域,手爬岩,04-02 00:00,Ⅱ,17.4,7.84,8.38,416.3,25.4,1.21,0.072,0.080,1.52,*,*,正常
四川省,长江流域,手爬岩,04-02 08:00,Ⅱ,17.0,7.83,8.41,412.8,17.4,1.27,0.078,0.077,1.83,*,*,正常
四川省,长江流域,手爬岩,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
四川省,长江流域,手爬岩,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
四川省,长江流域,手爬岩,04-02 20:00,Ⅱ,16.8,7.83,8.50,417.1,25.8,1.36,0.083,0.086,1.66,*,*,正常
四川省,长江流域,手爬岩,04-03 00:00,Ⅱ,16.8,7.84,10.90,416.5,38.3,1.39,0.083,0.085,1.56,*,*,正常
四川省,长江流域,手爬岩,04-03 00:00,Ⅱ,16.8,7.84,10.90,416.5,38.3,1.39,0.083,0.085,1.56,*,*,正常
四川省,长江流域,手爬岩,04-03 08:00,Ⅱ,16.5,7.85,8.71,419.1,21.6,1.13,0.074,0.080,1.65,*,*,正常
四川省,长江流域,手爬岩,04-03 12:00,Ⅱ,16.8,7.85,8.69,416.3,47.7,1.20,0.074,0.080,1.65,*,*,正常
四川省,长江流域,手爬岩,04-03 16:00,Ⅱ,17.0,7.88,8.96,416.2,29.0,1.78,0.067,0.097,1.38,*,*,正常
四川省,长江流域,手爬岩,04-03 20:00,Ⅱ,16.8,7.85,9.88,420.9,18.1,1.32,0.074,0.085,1.48,*,*,正常
四川省,长江流域,手爬岩,04-04 00:00,Ⅱ,16.8,7.87,8.78,421.3,19.0,1.19,0.072,0.080,1.59,*,*,正常
四川省,长江流域,手爬岩,04-04 00:00,Ⅱ,16.8,7.87,8.78,421.3,19.0,1.19,0.072,0.080,1.59,*,*,正常
四川省,长江流域,手爬岩,04-04 04:00,*,16.7,7.87,8.77,419.8,20.8,--,0.064,--,--,*,*,维护
四川省,长江流域,手爬岩,04-04 08:00,*,16.6,7.87,8.80,418.5,21.8,1.10,0.064,--,--,*,*,维护
四川省,长江流域,手爬岩,04-04 12:00,Ⅱ,16.7,7.86,8.77,419.9,29.0,1.39,0.058,0.080,1.39,*,*,正常
四川省,长江流域,手爬岩,04-04 16:00,Ⅱ,16.7,7.86,8.80,422.9,25.6,1.34,0.063,0.076,1.40,*,*,正常
四川省,长江流域,手爬岩,04-04 20:00,Ⅱ,16.7,7.85,8.72,420.7,25.7,1.34,0.077,0.073,1.45,*,*,正常
四川省,长江流域,手爬岩,04-05 00:00,Ⅱ,16.6,7.84,8.61,417.6,22.3,1.34,0.077,0.073,1.45,*,*,正常
四川省,长江流域,手爬岩,04-05 04:00,Ⅱ,16.5,7.81,8.54,416.2,22.3,1.27,0.104,0.076,1.63,*,*,正常
四川省,长江流域,手爬岩,04-05 08:00,Ⅱ,16.5,7.80,8.46,415.5,21.5,1.27,0.123,0.079,1.75,*,*,正常
四川省,长江流域,手爬岩,04-05 12:00,Ⅱ,16.7,7.79,8.47,420.0,35.8,1.59,0.126,0.089,1.63,*,*,正常
四川省,长江流域,手爬岩,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
