省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,麻城许家湾,04-01 08:00,Ⅲ,15.6,6.62,5.95,148.6,21.7,2.45,0.304,0.124,1.72,*,*,正常
湖北省,长江流域,麻城许家湾,04-01 12:00,Ⅲ,15.6,6.63,6.42,141.7,19.7,2.72,0.263,0.113,1.67,*,*,正常
湖北省,长江流域,麻城许家湾,04-01 12:00,Ⅲ,15.6,6.63,6.42,141.7,19.7,2.72,0.263,0.113,1.67,*,*,正常
湖北省,长江流域,麻城许家湾,04-01 16:00,Ⅲ,15.6,6.66,6.87,140.0,17.9,2.48,0.234,0.112,1.67,*,*,正常
湖北省,长江流域,麻城许家湾,04-01 20:00,Ⅲ,15.5,6.69,7.40,138.3,14.8,2.48,0.209,0.104,1.72,*,*,正常
湖北省,长江流域,麻城许家湾,04-02 00:00,Ⅲ,15.5,6.68,7.08,139.2,17.4,2.48,0.209,0.104,1.72,*,*,正常
湖北省,长江流域,麻城许家湾,04-02 04:00,Ⅲ,15.4,6.67,6.99,138.1,17.9,1.98,0.237,0.102,1.61,*,*,正常
湖北省,长江流域,麻城许家湾,04-02 08:00,Ⅲ,15.4,6.63,6.76,137.1,15.7,2.72,0.207,0.104,1.53,*,*,正常
湖北省,长江流域,麻城许家湾,04-02 12:00,Ⅱ,15.4,6.63,7.00,137.9,14.4,2.29,0.204,0.099,1.61,*,*,正常
湖北省,长江流域,麻城许家湾,04-02 16:00,Ⅱ,15.4,6.69,7.77,133.8,13.4,2.45,0.187,0.094,1.59,*,*,正常
湖北省,长江流域,麻城许家湾,04-02 20:00,Ⅱ,15.4,6.74,8.06,133.6,13.0,2.41,0.172,0.092,1.54,*,*,正常
湖北省,长江流域,麻城许家湾,04-03 00:00,Ⅱ,15.2,6.75,7.88,134.4,12.1,2.41,0.172,0.092,1.54,*,*,正常
湖北省,长江流域,麻城许家湾,04-03 04:00,Ⅱ,15.1,6.73,7.62,135.4,9.8,1.94,0.154,0.088,1.62,*,*,正常
湖北省,长江流域,麻城许家湾,04-03 08:00,Ⅱ,15.0,6.69,7.41,136.9,11.4,2.42,0.152,0.094,1.60,*,*,正常
湖北省,长江流域,麻城许家湾,04-03 12:00,*,14.9,6.66,7.26,138.4,10.2,--,0.147,0.084,1.65,*,*,维护
