省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,赤凤,04-01 08:00,Ⅱ,24.4,7.51,7.80,206.9,17.8,1.50,0.025,0.038,1.69,*,*,正常
广东省,珠江流域,赤凤,04-01 12:00,Ⅱ,25.7,8.06,8.76,207.6,17.1,1.88,0.025,0.036,1.75,*,*,正常
广东省,珠江流域,赤凤,04-01 16:00,Ⅱ,26.0,8.04,8.99,207.3,33.5,1.88,0.025,0.036,1.75,*,*,正常
广东省,珠江流域,赤凤,04-01 20:00,Ⅱ,25.6,7.65,8.30,208.1,15.5,1.89,0.025,0.038,1.71,*,*,正常
广东省,珠江流域,赤凤,04-02 00:00,Ⅱ,25.3,7.43,7.82,208.5,6.1,1.78,0.025,0.037,1.76,*,*,正常
广东省,珠江流域,赤凤,04-02 00:00,Ⅱ,25.3,7.43,7.82,208.5,6.1,1.78,0.025,0.037,1.76,*,*,正常
广东省,珠江流域,赤凤,04-02 08:00,Ⅱ,25.0,7.37,7.62,209.5,7.4,1.51,0.025,0.038,1.71,*,*,正常
广东省,珠江流域,赤凤,04-02 12:00,Ⅱ,26.9,7.51,7.74,210.7,8.1,1.53,0.025,0.039,1.71,*,*,正常
广东省,珠江流域,赤凤,04-02 16:00,Ⅱ,27.0,7.83,8.24,210.1,34.1,1.50,0.025,0.040,1.76,*,*,正常
广东省,珠江流域,赤凤,04-02 20:00,Ⅱ,26.1,7.52,7.84,210.0,9.5,1.57,0.025,0.038,1.79,*,*,正常
