省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,滇池流域,船房五社桥头(一检站),04-01 04:00,Ⅲ,18.3,8.56,12.75,669.0,4.5,4.27,0.056,0.036,6.47,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-01 12:00,Ⅲ,19.1,8.16,10.22,655.6,4.3,4.47,0.045,0.039,6.64,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-01 16:00,Ⅲ,19.3,8.08,9.27,657.0,4.8,4.47,0.045,0.039,6.64,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-01 20:00,Ⅲ,18.7,8.13,9.23,675.8,4.3,4.55,0.132,0.042,6.57,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-02 00:00,Ⅲ,18.5,8.25,10.57,676.0,4.0,4.50,0.056,0.029,6.46,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-02 00:00,Ⅲ,18.5,8.25,10.57,676.0,4.0,4.50,0.056,0.029,6.46,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-02 08:00,Ⅲ,18.0,8.08,10.17,665.3,4.3,4.45,0.091,0.045,6.74,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-02 12:00,Ⅲ,18.7,7.90,8.61,659.7,4.2,4.31,0.066,0.039,6.78,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-02 16:00,Ⅲ,19.3,8.07,9.66,665.4,4.4,4.78,0.065,0.038,6.42,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-02 20:00,Ⅱ,18.8,8.27,10.80,672.5,4.4,3.26,0.039,0.036,6.31,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-03 00:00,Ⅲ,18.8,8.40,14.90,667.9,4.3,4.34,0.055,0.035,6.25,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-03 00:00,Ⅲ,18.8,8.40,14.90,667.9,4.3,4.34,0.055,0.035,6.25,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-03 08:00,Ⅲ,18.7,8.15,11.82,656.1,4.3,4.48,0.076,0.038,6.95,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-03 12:00,Ⅲ,19.2,7.86,8.62,655.0,3.9,4.43,0.063,0.035,6.99,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-03 16:00,Ⅲ,20.1,8.06,11.12,656.1,3.8,4.50,0.057,0.036,6.42,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-03 20:00,Ⅲ,19.6,8.31,12.99,667.2,4.3,4.48,0.067,0.036,6.46,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-04 00:00,Ⅲ,19.6,8.48,15.59,666.0,3.9,4.23,0.036,0.032,6.26,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-04 00:00,Ⅲ,19.6,8.48,15.59,666.0,3.9,4.23,0.036,0.032,6.26,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-04 04:00,*,20.0,8.47,17.40,653.9,4.4,--,0.059,0.046,6.72,*,*,维护
云南省,滇池流域,船房五社桥头(一检站),04-04 08:00,*,20.1,8.10,12.93,646.9,4.0,--,0.059,0.046,6.72,*,*,维护
云南省,滇池流域,船房五社桥头(一检站),04-04 12:00,Ⅲ,19.8,7.72,7.11,648.0,4.1,4.60,0.064,0.038,6.26,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-04 16:00,Ⅲ,19.1,7.66,5.94,659.7,4.0,3.83,0.082,0.033,6.02,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-04 20:00,Ⅲ,18.6,7.71,6.53,669.4,3.8,4.47,0.065,0.033,5.85,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-05 00:00,Ⅲ,18.4,7.83,8.36,665.6,4.2,4.47,0.065,0.033,5.85,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-05 04:00,Ⅲ,18.3,7.91,9.45,666.8,3.9,4.26,0.096,0.036,6.13,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-05 08:00,Ⅲ,18.2,7.78,8.06,658.3,3.5,4.35,0.092,0.033,6.13,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-05 12:00,Ⅲ,18.1,7.64,5.80,650.2,3.9,4.22,0.098,0.037,5.89,*,*,正常
云南省,滇池流域,船房五社桥头(一检站),04-05 16:00,Ⅳ,17.8,7.60,4.94,654.0,3.6,4.29,0.138,0.035,5.71,*,*,正常
