省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,草堰大桥,04-01 04:00,Ⅲ,13.0,7.65,7.49,557.2,50.4,2.48,0.101,0.111,3.08,*,*,正常
江苏省,淮河流域,草堰大桥,04-01 12:00,Ⅲ,13.4,7.71,7.58,639.5,46.5,2.46,0.089,0.110,3.10,*,*,正常
江苏省,淮河流域,草堰大桥,04-01 12:00,Ⅲ,13.4,7.71,7.58,639.5,46.5,2.46,0.089,0.110,3.10,*,*,正常
江苏省,淮河流域,草堰大桥,04-01 16:00,Ⅲ,13.7,7.66,7.53,554.4,51.4,2.48,0.087,0.116,3.13,*,*,正常
江苏省,淮河流域,草堰大桥,04-01 20:00,Ⅲ,13.3,7.67,7.86,547.2,57.0,2.48,0.086,0.117,3.19,*,*,正常
江苏省,淮河流域,草堰大桥,04-02 00:00,Ⅲ,13.4,7.67,7.54,540.0,51.7,2.60,0.094,0.118,3.20,*,*,正常
江苏省,淮河流域,草堰大桥,04-02 04:00,Ⅲ,13.4,7.66,7.47,537.9,45.1,2.20,0.090,0.117,3.08,*,*,正常
江苏省,淮河流域,草堰大桥,04-02 08:00,Ⅲ,13.5,7.66,7.65,529.4,48.7,2.48,0.078,0.111,3.22,*,*,正常
江苏省,淮河流域,草堰大桥,04-02 12:00,Ⅲ,14.0,7.64,7.84,526.5,55.2,2.41,0.072,0.114,3.21,*,*,正常
江苏省,淮河流域,草堰大桥,04-02 16:00,Ⅲ,13.9,7.64,7.51,528.5,51.6,1.38,0.071,0.111,2.40,*,*,正常
