省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,北川通口,04-01 04:00,Ⅰ,13.9,8.19,9.25,288.0,16.4,1.20,0.025,0.017,1.25,*,*,正常
四川省,长江流域,北川通口,04-01 12:00,Ⅰ,13.9,8.19,9.26,287.8,23.0,0.67,0.025,0.016,1.22,*,*,正常
四川省,长江流域,北川通口,04-01 12:00,Ⅰ,13.9,8.19,9.26,287.8,23.0,0.67,0.025,0.016,1.22,*,*,正常
四川省,长江流域,北川通口,04-01 16:00,Ⅰ,13.8,8.20,9.28,288.2,21.5,0.68,0.025,0.016,1.24,*,*,正常
四川省,长江流域,北川通口,04-01 20:00,Ⅰ,13.4,8.20,9.35,287.2,20.2,0.62,0.025,0.016,1.29,*,*,正常
四川省,长江流域,北川通口,04-01 20:00,Ⅰ,13.4,8.20,9.35,287.2,20.2,0.62,0.025,0.016,1.29,*,*,正常
四川省,长江流域,北川通口,04-02 04:00,Ⅰ,13.0,8.21,9.46,284.4,23.1,0.58,0.025,0.016,1.28,*,*,正常
四川省,长江流域,北川通口,04-02 08:00,Ⅰ,13.0,8.20,9.49,283.9,24.7,0.25,0.025,0.016,1.29,*,*,正常
四川省,长江流域,北川通口,04-02 12:00,Ⅰ,13.0,8.21,9.52,282.8,26.6,0.70,0.025,0.016,1.31,*,*,正常
四川省,长江流域,北川通口,04-02 16:00,Ⅰ,13.0,8.19,9.55,280.6,33.2,0.43,0.025,0.016,1.33,*,*,正常
四川省,长江流域,北川通口,04-02 20:00,Ⅰ,12.6,8.23,9.59,278.4,30.3,0.70,0.025,0.016,1.32,*,*,正常
四川省,长江流域,北川通口,04-02 20:00,Ⅰ,12.6,8.23,9.59,278.4,30.3,0.70,0.025,0.016,1.32,*,*,正常
四川省,长江流域,北川通口,04-03 04:00,Ⅰ,12.0,8.21,9.70,274.1,23.8,0.77,0.025,0.016,--,*,*,维护
四川省,长江流域,北川通口,04-03 08:00,Ⅰ,11.9,8.20,9.74,272.9,30.7,0.47,0.025,0.018,--,*,*,维护
四川省,长江流域,北川通口,04-03 12:00,Ⅰ,12.2,8.20,9.78,271.4,34.3,0.27,0.025,0.017,--,*,*,维护
四川省,长江流域,北川通口,04-03 16:00,Ⅰ,12.3,8.21,9.76,270.3,32.6,0.76,0.025,0.018,1.35,*,*,正常
四川省,长江流域,北川通口,04-03 20:00,Ⅰ,12.0,8.21,9.78,269.5,30.9,0.49,0.025,0.016,1.37,*,*,正常
四川省,长江流域,北川通口,04-03 20:00,Ⅰ,12.0,8.21,9.78,269.5,30.9,0.49,0.025,0.016,1.37,*,*,正常
四川省,长江流域,北川通口,04-04 04:00,*,11.5,8.21,9.85,269.7,30.0,--,--,--,--,*,*,维护
四川省,长江流域,北川通口,04-04 04:00,Ⅰ,11.5,8.21,9.85,269.7,30.0,0.64,0.025,0.016,1.33,*,*,正常
四川省,长江流域,北川通口,04-04 12:00,Ⅰ,11.8,8.20,9.85,271.2,27.5,0.50,0.025,0.016,1.31,*,*,正常
四川省,长江流域,北川通口,04-04 16:00,Ⅰ,12.0,8.20,9.83,272.0,24.9,0.54,0.025,0.015,1.31,*,*,正常
