省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,黄河流域,封丘王堤,04-01 08:00,*,15.4,7.58,5.41,913.4,15.7,--,0.030,0.032,3.27,*,*,维护
河南省,黄河流域,封丘王堤,04-01 12:00,*,15.8,7.54,7.33,909.4,13.2,--,0.055,0.029,3.40,*,*,维护
河南省,黄河流域,封丘王堤,04-01 16:00,*,15.7,7.67,7.80,901.4,17.5,--,0.055,0.029,3.40,*,*,维护
河南省,黄河流域,封丘王堤,04-01 20:00,Ⅱ,15.7,7.70,7.24,898.7,16.3,2.11,0.036,0.028,3.50,*,*,正常
河南省,黄河流域,封丘王堤,04-02 00:00,Ⅱ,15.6,7.75,6.26,897.4,18.3,3.00,0.027,0.029,3.45,*,*,正常
河南省,黄河流域,封丘王堤,04-02 04:00,Ⅱ,15.6,7.70,5.86,901.9,17.5,3.00,0.027,0.029,3.45,*,*,正常
河南省,黄河流域,封丘王堤,04-02 08:00,Ⅳ,15.5,7.63,5.00,911.2,18.4,3.28,0.032,0.030,3.55,*,*,正常
河南省,黄河流域,封丘王堤,04-02 12:00,Ⅳ,15.5,7.68,4.91,912.9,16.4,3.56,0.041,0.030,3.38,*,*,正常
河南省,黄河流域,封丘王堤,04-02 16:00,Ⅲ,15.5,7.71,5.38,908.1,15.4,2.82,0.041,0.033,3.56,*,*,正常
河南省,黄河流域,封丘王堤,04-02 20:00,Ⅲ,15.5,7.70,5.30,909.0,17.8,2.65,0.025,0.034,3.35,*,*,正常
河南省,黄河流域,封丘王堤,04-03 00:00,Ⅲ,15.4,7.67,5.11,908.2,25.6,3.72,0.033,0.034,3.39,*,*,正常
河南省,黄河流域,封丘王堤,04-03 04:00,Ⅲ,15.3,7.64,4.89,916.2,18.5,3.72,0.033,0.034,3.39,*,*,正常
河南省,黄河流域,封丘王堤,04-03 08:00,Ⅳ,15.3,7.63,4.71,925.3,18.3,3.34,0.030,0.037,3.52,*,*,正常
河南省,黄河流域,封丘王堤,04-03 12:00,Ⅲ,15.2,7.67,5.08,920.3,17.3,3.62,0.040,0.033,3.74,*,*,正常
河南省,黄河流域,封丘王堤,04-03 16:00,Ⅲ,15.2,7.72,5.41,912.0,16.0,3.35,0.036,0.032,3.74,*,*,正常
