省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,茅岭大桥,04-01 08:00,Ⅲ,24.0,7.25,6.66,9038.5,33.1,2.02,0.222,0.105,1.64,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-01 12:00,Ⅲ,24.7,7.40,7.10,13331.5,17.6,2.43,0.419,0.115,1.56,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-01 16:00,Ⅲ,25.1,7.44,7.30,12420.8,15.4,2.43,0.419,0.115,1.56,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-01 20:00,Ⅲ,24.4,7.40,6.93,15304.7,14.6,2.63,0.189,0.106,1.56,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-02 00:00,Ⅲ,24.0,7.38,6.55,16406.7,14.6,2.57,0.319,0.117,1.56,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-02 00:00,Ⅲ,24.0,7.38,6.55,16406.7,14.6,2.57,0.319,0.117,1.56,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-02 08:00,Ⅲ,24.7,7.26,6.65,9303.2,29.3,2.56,0.252,0.106,1.60,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-02 12:00,Ⅲ,25.1,7.28,6.88,9686.7,16.3,2.89,0.300,0.111,1.57,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-02 16:00,Ⅱ,27.3,7.51,8.21,10473.1,15.7,2.70,0.240,0.099,1.59,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-02 20:00,Ⅱ,25.0,7.39,7.20,14504.1,14.4,2.91,0.259,0.096,1.57,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-03 00:00,Ⅲ,24.5,7.36,6.76,15923.9,14.0,2.43,0.294,0.106,1.59,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-03 00:00,Ⅲ,24.5,7.36,6.76,15923.9,14.0,2.43,0.294,0.106,1.59,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-03 08:00,Ⅲ,24.9,7.28,6.57,8924.8,15.4,2.65,0.550,0.104,1.60,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-03 12:00,Ⅱ,25.4,7.28,6.71,5136.4,15.3,2.42,0.200,0.085,1.65,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-03 16:00,Ⅱ,25.2,7.30,6.87,6952.8,14.7,3.17,0.258,0.081,1.69,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-03 20:00,Ⅱ,25.0,7.26,6.66,10599.0,15.2,3.03,0.186,0.081,1.70,*,*,正常
广西壮族自治区,珠江流域,茅岭大桥,04-04 00:00,Ⅱ,24.6,7.19,5.89,15064.0,14.2,2.74,0.196,0.092,1.59,*,*,正常
