省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,戴河口,04-01 08:00,Ⅲ,13.0,8.69,14.46,1835.6,12.9,4.05,0.025,0.045,2.82,*,*,正常
河北省,海河流域,戴河口,04-01 12:00,Ⅱ,13.7,8.84,17.35,1820.3,10.9,3.84,0.025,0.038,2.71,*,*,正常
河北省,海河流域,戴河口,04-01 12:00,Ⅱ,13.7,8.84,17.35,1820.3,10.9,3.84,0.025,0.038,2.71,*,*,正常
河北省,海河流域,戴河口,04-01 16:00,Ⅲ,14.0,8.85,16.58,1825.0,11.7,4.01,0.025,0.037,2.67,*,*,正常
河北省,海河流域,戴河口,04-01 20:00,Ⅲ,13.6,8.82,15.25,1835.6,14.8,4.25,0.025,0.040,2.69,*,*,正常
河北省,海河流域,戴河口,04-02 00:00,Ⅲ,13.6,8.76,14.10,1838.0,20.5,4.35,0.025,0.051,2.80,*,*,正常
河北省,海河流域,戴河口,04-02 04:00,Ⅲ,13.5,8.73,13.70,1834.6,16.8,4.08,0.025,0.043,2.71,*,*,正常
河北省,海河流域,戴河口,04-02 08:00,Ⅲ,13.4,8.75,14.22,1834.5,9.1,4.08,0.025,0.043,2.71,*,*,正常
河北省,海河流域,戴河口,04-02 12:00,Ⅲ,13.5,8.79,15.38,1823.0,10.1,4.04,0.025,0.035,2.61,*,*,正常
河北省,海河流域,戴河口,04-02 16:00,Ⅲ,13.4,8.79,14.86,1834.0,12.5,4.12,0.025,0.042,2.64,*,*,正常
河北省,海河流域,戴河口,04-02 20:00,Ⅲ,13.3,8.74,13.95,1836.2,15.0,4.14,0.025,0.041,2.68,*,*,正常
河北省,海河流域,戴河口,04-03 00:00,Ⅲ,13.3,8.70,13.25,1835.7,15.1,4.21,0.025,0.046,2.67,*,*,正常
河北省,海河流域,戴河口,04-03 04:00,Ⅲ,13.1,8.69,13.20,1826.4,16.5,4.06,0.025,0.044,2.70,*,*,正常
