省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,固始马罡,04-01 08:00,Ⅲ,15.9,7.32,5.44,285.9,4.2,3.14,0.062,0.025,2.93,*,*,正常
河南省,淮河流域,固始马罡,04-01 12:00,Ⅲ,15.9,7.34,5.63,284.8,4.5,3.18,0.049,0.028,2.98,*,*,正常
河南省,淮河流域,固始马罡,04-01 12:00,Ⅲ,15.9,7.34,5.63,284.8,4.5,3.17,0.049,0.028,2.92,*,*,正常
河南省,淮河流域,固始马罡,04-01 16:00,Ⅲ,15.9,7.35,5.79,284.4,4.3,3.11,0.048,0.030,2.91,*,*,正常
河南省,淮河流域,固始马罡,04-01 20:00,Ⅱ,15.9,7.38,6.25,285.7,4.5,3.19,0.038,0.030,2.87,*,*,正常
河南省,淮河流域,固始马罡,04-02 00:00,Ⅱ,15.8,7.38,6.21,284.6,4.5,3.19,0.038,0.030,2.87,*,*,正常
河南省,淮河流域,固始马罡,04-02 04:00,Ⅱ,15.7,7.37,6.21,285.3,4.7,3.04,0.038,0.028,2.84,*,*,正常
河南省,淮河流域,固始马罡,04-02 08:00,Ⅱ,15.7,7.37,6.25,284.0,5.0,3.11,0.030,0.028,2.82,*,*,正常
河南省,淮河流域,固始马罡,04-02 12:00,Ⅱ,15.7,7.37,6.28,280.3,5.8,3.03,0.027,0.032,2.82,*,*,正常
河南省,淮河流域,固始马罡,04-02 16:00,Ⅱ,15.7,7.41,6.57,281.6,5.4,3.25,0.026,0.030,2.76,*,*,正常
河南省,淮河流域,固始马罡,04-02 20:00,Ⅱ,15.7,7.39,6.43,282.2,4.6,3.09,0.035,0.030,2.79,*,*,正常
河南省,淮河流域,固始马罡,04-03 00:00,Ⅱ,15.5,7.37,6.29,280.7,5.4,3.09,0.035,0.030,2.79,*,*,正常
河南省,淮河流域,固始马罡,04-03 04:00,Ⅱ,15.3,7.34,6.04,280.5,5.6,3.06,0.036,0.029,2.77,*,*,正常
河南省,淮河流域,固始马罡,04-03 08:00,Ⅲ,15.2,7.31,5.96,276.1,6.3,3.18,0.027,0.034,2.91,*,*,正常
