省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,三川,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
四川省,长江流域,三川,04-01 12:00,Ⅳ,17.9,7.97,8.29,819.0,50.2,1.96,0.370,0.224,3.10,*,*,正常
四川省,长江流域,三川,04-01 12:00,Ⅳ,17.9,7.97,8.29,819.0,50.2,1.96,0.370,0.224,3.10,*,*,正常
四川省,长江流域,三川,04-01 20:00,Ⅴ,18.0,7.96,8.27,789.0,60.9,2.33,0.477,0.301,3.07,*,*,正常
四川省,长江流域,三川,04-02 00:00,Ⅴ,17.7,7.95,8.01,809.0,58.8,1.96,0.499,0.320,3.18,*,*,正常
四川省,长江流域,三川,04-02 00:00,Ⅴ,17.7,7.95,8.01,809.0,58.8,1.96,0.499,0.320,3.18,*,*,正常
四川省,长江流域,三川,04-02 04:00,Ⅳ,17.7,7.96,8.16,800.0,63.7,1.96,0.284,0.286,3.09,*,*,正常
四川省,长江流域,三川,04-02 12:00,Ⅳ,17.5,7.97,8.49,725.0,58.6,2.11,0.269,0.264,3.40,*,*,正常
四川省,长江流域,三川,04-02 12:00,Ⅳ,17.5,7.97,8.49,725.0,58.6,1.82,0.190,0.236,2.81,*,*,正常
四川省,长江流域,三川,04-02 16:00,Ⅳ,18.6,7.95,8.27,698.0,67.2,2.11,0.211,0.211,2.65,*,*,正常
四川省,长江流域,三川,04-02 20:00,Ⅲ,18.0,7.99,8.48,658.0,75.1,2.18,0.266,0.200,2.59,*,*,正常
四川省,长江流域,三川,04-03 00:00,Ⅲ,17.7,7.96,7.85,653.0,82.7,2.18,0.266,0.200,2.59,*,*,正常
四川省,长江流域,三川,04-03 04:00,Ⅲ,17.4,7.94,7.86,673.0,43.8,2.84,0.215,0.178,2.56,*,*,正常
四川省,长江流域,三川,04-03 08:00,Ⅲ,17.0,7.89,7.69,692.0,62.4,2.47,0.244,0.179,2.76,*,*,正常
