省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,天长化工厂,04-01 08:00,Ⅲ,14.7,7.35,5.45,571.1,37.2,4.73,0.464,0.122,6.15,*,*,正常
安徽省,淮河流域,天长化工厂,04-01 12:00,Ⅲ,14.7,7.36,5.62,573.5,36.9,4.95,0.446,0.116,6.25,*,*,正常
安徽省,淮河流域,天长化工厂,04-01 12:00,Ⅲ,14.7,7.36,5.62,573.5,36.9,4.95,0.446,0.116,6.25,*,*,正常
安徽省,淮河流域,天长化工厂,04-01 16:00,Ⅲ,14.9,7.44,5.60,581.9,45.9,4.92,0.466,0.129,6.27,*,*,正常
安徽省,淮河流域,天长化工厂,04-01 20:00,Ⅲ,14.8,7.41,5.63,583.6,44.7,5.11,0.470,0.130,6.43,*,*,正常
安徽省,淮河流域,天长化工厂,04-02 00:00,Ⅲ,14.9,7.40,5.31,592.6,45.8,4.96,0.485,0.132,6.59,*,*,正常
安徽省,淮河流域,天长化工厂,04-02 04:00,Ⅲ,14.9,7.37,5.22,596.7,43.7,5.13,0.456,0.129,6.57,*,*,正常
安徽省,淮河流域,天长化工厂,04-02 08:00,Ⅳ,14.9,7.35,4.91,600.4,42.1,5.33,0.458,0.134,6.70,*,*,正常
安徽省,淮河流域,天长化工厂,04-02 12:00,Ⅳ,15.0,7.33,4.97,604.7,50.2,5.33,0.844,0.135,6.65,*,*,正常
安徽省,淮河流域,天长化工厂,04-02 16:00,Ⅳ,15.1,7.33,4.78,609.7,51.9,5.34,0.607,0.134,7.00,*,*,正常
安徽省,淮河流域,天长化工厂,04-02 20:00,Ⅳ,15.1,7.32,4.66,611.4,42.3,5.13,0.508,0.129,6.76,*,*,正常
安徽省,淮河流域,天长化工厂,04-03 00:00,Ⅳ,15.0,7.32,4.57,615.6,38.5,5.12,0.468,0.126,6.84,*,*,正常
安徽省,淮河流域,天长化工厂,04-03 04:00,Ⅳ,14.8,7.32,4.74,639.6,32.3,5.10,0.448,0.117,6.84,*,*,正常
安徽省,淮河流域,天长化工厂,04-03 08:00,Ⅳ,14.7,7.32,4.64,647.7,33.6,5.36,0.431,0.130,6.86,*,*,正常
安徽省,淮河流域,天长化工厂,04-03 12:00,Ⅳ,14.9,7.33,4.80,649.9,36.7,4.72,0.431,0.126,6.85,*,*,正常
安徽省,淮河流域,天长化工厂,04-03 16:00,Ⅲ,14.8,7.33,5.08,654.4,45.6,5.75,0.432,0.127,6.83,*,*,正常
安徽省,淮河流域,天长化工厂,04-03 20:00,Ⅲ,14.7,7.34,5.20,642.1,43.1,5.35,0.447,0.124,6.63,*,*,正常
安徽省,淮河流域,天长化工厂,04-04 00:00,Ⅳ,14.5,7.34,4.88,650.5,40.0,5.28,0.420,0.127,6.72,*,*,正常
安徽省,淮河流域,天长化工厂,04-04 04:00,*,14.1,7.33,5.05,661.1,40.4,5.27,0.450,--,--,*,*,维护
安徽省,淮河流域,天长化工厂,04-04 08:00,Ⅳ,14.0,7.32,4.95,667.6,38.8,5.12,0.475,0.138,7.16,*,*,正常
安徽省,淮河流域,天长化工厂,04-04 12:00,Ⅲ,14.8,7.34,5.15,675.1,40.9,4.43,0.428,0.128,6.98,*,*,正常
安徽省,淮河流域,天长化工厂,04-04 16:00,Ⅲ,15.4,7.36,5.52,676.9,46.4,4.14,0.439,0.131,7.03,*,*,正常
安徽省,淮河流域,天长化工厂,04-04 20:00,Ⅲ,15.2,7.36,5.43,666.7,46.8,3.94,0.447,0.132,6.95,*,*,正常
安徽省,淮河流域,天长化工厂,04-05 00:00,Ⅲ,14.8,7.32,5.31,676.2,51.5,3.94,0.447,0.132,6.95,*,*,正常
安徽省,淮河流域,天长化工厂,04-05 04:00,Ⅲ,14.4,7.31,5.42,671.5,51.4,4.12,0.562,0.138,7.28,*,*,正常
安徽省,淮河流域,天长化工厂,04-05 08:00,Ⅲ,14.3,7.34,6.01,658.7,48.2,4.12,0.534,0.145,7.46,*,*,正常
